-4184.235,-4193.3726,-4199.088,-4208.1426
-4205.339,-4197.1113,-4192.174,-4192.5034
-4193.441,-4195.5312,-4202.4814,-4209.046
-4188.2524,-4191.0156,-4195.162,-4183.7905
-4206.9653,-4210.2275,-4216.6367,-4205.0356
-4156.653,-4162.036,-4167.594,-4167.5024
-4199.889,-4191.932,-4186.3623,-4163.891
-4188.164,-4198.4307,-4198.9575,-4195.905
-4139.9243,-4131.808,-4121.591,-4132.257
-4199.6597,-4201.3335,-4204.1055,-4208.585
-4196.2017,-4185.4297,-4164.9443,-4147.6113
-4213.7505,-4211.0273,-4214.583,-4207.1255
-4161.2783,-4152.7524,-4129.511,-4131.8765
-4193.2573,-4202.5615,-4215.837,-4210.4805
-4194.7466,-4197.0195,-4203.171,-4210.5957
-4119.532,-4121.3955,-4121.6772,-4122.476
-4200.0913,-4205.3735,-4210.489,-4210.2876
-4199.786,-4203.7207,-4209.746,-4207.154
-4195.5674,-4198.0034,-4204.17,-4210.663
-4189.558,-4190.324,-4194.935,-4202.8096
-4190.2705,-4195.162,-4204.31,-4208.565
-4170.587,-4175.9126,-4179.117,-4177.609
-4198.6025,-4204.06,-4210.671,-4213.165
-4196.561,-4189.287,-4184.6074,-4197.4385
-4209.2617,-4212.896,-4220.5146,-4210.4263
-4183.277,-4188.249,-4185.337,-4187.078
-4201.563,-4205.7363,-4209.6587,-4210.458
-4182.021,-4192.945,-4205.3057,-4202.4136
-4189.7646,-4195.791,-4180.9966,-4169.821
-4196.536,-4187.512,-4183.945,-4190.565
-4189.316,-4182.14,-4166.9146,-4166.5576
-4213.0425,-4204.1494,-4199.1724,-4214.8374
-4202.656,-4202.53,-4200.9766,-4206.067
-4193.4463,-4181.875,-4164.773,-4152.4297
-4201.666,-4203.5254,-4206.344,-4213.3906
-4198.5586,-4191.695,-4186.8057,-4205.878
-4168.5205,-4164.9805,-4158.1895,-4167.0723
-4203.4136,-4205.308,-4212.05,-4214.4443
-4196.618,-4199.5176,-4205.3335,-4209.1787
-4210.522,-4198.7866,-4193.7964,-4205.945
-4190.772,-4192.01,-4193.3286,-4187.608
-4213.448,-4212.2524,-4216.066,-4204.703
-4208.0557,-4198.184,-4188.282,-4196.177
-4201.9927,-4205.8325,-4210.932,-4205.832
-4186.446,-4193.461,-4204.902,-4205.739
-4188.491,-4192.481,-4202.6455,-4212.4917
-4194.483,-4200.972,-4209.2744,-4211.4575
-4198.492,-4200.088,-4204.656,-4211.3647
-4193.868,-4185.2393,-4179.718,-4164.0073
-2615.3628,-2611.167,-2610.3398,-2601.181
