-1144.2144,-1153.2693,-1158.9722,-1167.847
-1165.3154,-1157.0074,-1152.0579,-1152.2045
-1153.4159,-1155.4336,-1162.3634,-1168.7365
-1148.2281,-1150.9028,-1155.0468,-1143.4879
-1166.9412,-1170.1277,-1176.5198,-1164.7368
-1116.6282,-1121.9318,-1127.4619,-1127.1927
-1159.864,-1151.8271,-1146.2457,-1123.5862
-1148.1493,-1158.2986,-1158.7472,-1155.5905
-1099.9016,-1091.7042,-1081.4662,-1091.952
-1159.6345,-1161.2299,-1163.9894,-1168.2882
-1156.1737,-1145.3252,-1124.8234,-1107.3097
-1173.7314,-1170.9274,-1174.463,-1166.8271
-1121.2601,-1112.6504,-1089.3881,-1091.5728
-1153.2317,-1162.4591,-1175.7207,-1170.181
-1154.7214,-1156.9104,-1163.059,-1170.295
-1079.5111,-1081.2915,-1081.5518,-1082.1765
-1160.0663,-1165.215,-1170.2976,-1169.9891
-1159.7611,-1163.6187,-1169.6348,-1166.8484
-1155.5424,-1157.8998,-1164.0542,-1170.3658
-1149.5332,-1150.2183,-1154.8196,-1162.5112
-1150.2449,-1155.0585,-1164.1083,-1168.2882
-1130.5648,-1135.8068,-1138.9923,-1137.2988
-1158.5778,-1163.9584,-1170.561,-1172.8469
-1156.5353,-1149.1816,-1144.4897,-1157.1401
-1169.2416,-1172.804,-1180.3408,-1170.1328
-1143.2595,-1148.1304,-1145.2103,-1146.7827
-1161.5383,-1165.6357,-1169.5411,-1170.1615
-1141.9974,-1152.84,-1165.1859,-1162.1255
-1149.7336,-1155.6746,-1140.8295,-1129.5139
-1156.5101,-1147.4048,-1143.8271,-1150.2662
-1149.2898,-1142.0388,-1126.7968,-1126.2532
-1173.0217,-1164.0476,-1159.0542,-1174.54
-1162.6311,-1162.4333,-1160.8608,-1165.7574
-1153.4209,-1141.7695,-1124.6517,-1112.1278
-1161.6418,-1163.4198,-1166.2275,-1173.0896
-1158.5336,-1151.5897,-1146.6887,-1165.5789
-1128.499,-1124.8762,-1118.0682,-1126.7607
-1163.3889,-1165.2075,-1171.9321,-1174.1461
-1156.5927,-1159.415,-1165.2164,-1168.8801
-1170.5033,-1158.682,-1153.6813,-1165.6472
-1150.7499,-1151.9039,-1153.2126,-1147.3048
-1173.4264,-1172.1533,-1175.9502,-1164.4042
-1168.0319,-1158.0809,-1148.1631,-1155.8779
-1161.9675,-1165.7283,-1170.8213,-1165.532
-1146.4227,-1153.3434,-1164.8046,-1165.4338
-1148.4669,-1152.3757,-1162.5295,-1172.1924
-1154.4575,-1160.8684,-1169.2706,-1170.9691
-1158.4673,-1159.985,-1164.5397,-1171.0664
-1153.8406,-1145.1294,-1139.5992,-1123.701
-1.5369222,3.3377657,-6.849281,10.219793
