-3711.3174,-3720.4534,-3726.1707,-3735.2234
-3732.4219,-3724.1921,-3719.2576,-3719.585
-3720.5215,-3722.6125,-3729.5647,-3736.1292
-3715.3337,-3718.0894,-3722.2468,-3710.8694
-3734.0483,-3737.311,-3743.7197,-3732.119
-3683.7354,-3689.116,-3694.677,-3694.5767
-3726.971,-3719.0125,-3713.446,-3690.965
-3715.2478,-3725.5022,-3726.0303,-3722.9785
-3667.0095,-3658.887,-3648.6697,-3659.3328
-3726.7415,-3728.4153,-3731.1892,-3735.6697
-3723.282,-3712.508,-3692.0266,-3674.6868
-3740.8364,-3738.1106,-3741.6646,-3734.21
-3688.3608,-3679.8342,-3656.5928,-3658.953
-3720.3381,-3729.6443,-3742.9194,-3737.5654
-3721.8274,-3724.0984,-3730.2544,-3737.6794
-3646.619,-3648.4749,-3648.756,-3649.554
-3727.1733,-3732.4438,-3737.5588,-3737.373
-3726.8682,-3730.803,-3736.828,-3734.238
-3722.6482,-3725.0847,-3731.254,-3737.748
-3716.6394,-3717.4036,-3722.0195,-3729.8936
-3717.3513,-3722.2434,-3731.373,-3735.658
-3697.6704,-3702.991,-3706.1985,-3704.685
-3725.6843,-3731.1423,-3737.7505,-3740.2446
-3723.6416,-3716.3665,-3711.6904,-3724.5203
-3736.3462,-3739.967,-3747.5845,-3737.5107
-3710.3591,-3715.3228,-3712.4146,-3714.1587
-3728.6453,-3732.8196,-3736.7402,-3737.5432
-3709.103,-3720.0251,-3732.39,-3729.4993
-3716.8467,-3722.8572,-3708.0652,-3696.8945
-3723.6165,-3714.59,-3711.0278,-3717.6465
-3716.3994,-3709.219,-3693.9993,-3693.6284
-3740.1282,-3731.2317,-3726.2573,-3741.9229
-3729.738,-3729.6125,-3728.061,-3733.1501
-3720.5269,-3708.953,-3691.855,-3679.5056
-3728.7485,-3730.6077,-3733.4292,-3740.4749
-3725.6401,-3718.7747,-3713.8892,-3732.961
-3695.6042,-3692.0613,-3685.2717,-3694.1462
-3730.496,-3732.3914,-3739.132,-3741.529
-3723.699,-3726.5999,-3732.4175,-3736.2634
-3737.6052,-3725.8674,-3720.881,-3733.027
-3717.8533,-3719.09,-3720.413,-3714.689
-3740.534,-3739.3364,-3743.1482,-3731.7861
-3735.1394,-3725.2659,-3715.3638,-3723.2583
-3729.0747,-3732.916,-3738.0142,-3732.9143
-3713.528,-3720.5413,-3731.9856,-3732.822
-3715.5728,-3719.5608,-3729.73,-3739.5757
-3721.5637,-3728.0535,-3736.3518,-3738.5298
-3725.5735,-3727.1697,-3731.7397,-3738.4487
-3720.9485,-3712.3184,-3706.7993,-3691.081
-2142.4485,-2138.2458,-2137.4236,-2128.2576
