1.7311715,-0.6347597,0.14168775,-1.6010516,-2.5645354,1.7274673,-2.7753608,0.02668552,-0.77908146,-5.906326,-5.4412513,-1.2455666,-2.5645301,-1.848426,-1.6953591,0.44359276,-3.8705244,-2.2102404,-2.0095446,5.12549
0.58854574,0.33561864,-4.5117984,-7.6048193,-5.387937,-0.37135932,-1.2660213,5.5939755,5.7375016,-1.5923344,1.9079424,-8.633098,-2.7770104,-3.7575803,0.898563,-2.637177,-8.271725,-8.410183,-7.8767014,-8.470537
-3.4039595,-2.3836985,-0.8000811,-0.5812455,0.8899335,1.4677618,0.6537939,-1.0730872,-4.267678,-2.1282728,-2.7845442,-6.842997,-1.3407097,-8.552826,-6.1727285,-6.587676,-7.856961,-3.2002475,-8.324146,-7.619931
-2.13875,5.13638,3.7150655,-1.0938557,-2.1621249,-2.8100407,2.7661853,-0.14645043,0.22088854,-7.8779306,-10.189506,7.076814,-0.15994355,1.4759537,-8.380555,-8.875843,-0.8961834,-4.6358137,-5.4384446,-5.164626
-2.149766,-2.1318343,-5.252422,6.660987,-0.2063703,-0.47982034,5.1079617,-1.5738424,5.4842963,-0.7655456,-2.520999,1.7761738,-0.35118744,2.085713,-4.4104257,-5.7234206,9.437298,-0.8992331,-1.7002434,1.6707345
0.054520957,-0.7801791,1.9946357,1.5537201,1.3179678,-0.0063177897,2.8738472,-0.8038157,0.2099813,0.99678284,-0.97602975,-4.094763,-3.297472,-1.6007829,1.1062096,1.3696238,-3.3673022,0.5757041,-2.5311646,-1.9911847
-2.2937186,0.7396939,0.80115086,-0.335473,-1.5472453,8.768365,-7.4330473,-2.8184829,-2.6763954,-3.7222874,-0.45813233,-6.8957534,0.8541541,-6.616163,-4.276335,-2.9145243,-13.247793,-7.360463,-12.95731,-15.382112
-1.2864865,0.22428386,-0.53307474,-0.22904311,0.20900512,0.8508929,0.10181101,-0.86588055,1.7829015,0.2765741,-0.856053,-1.979156,-1.6515839,-3.883468,0.103331126,0.1763566,-3.3346732,5.4360547,-2.6571538,-2.6746984
-0.1926707,1.411,1.5455441,1.9926816,-1.2995138,-2.3023484,-1.316476,-0.64386004,-1.9275664,2.8453126,-0.73974603,2.7942178,0.92676437,0.4744291,6.0855427,1.2797314,1.8503969,-0.0978227,0.2499276,-0.49431813
-2.8764086,-3.2066891,-10.108212,-12.929897,-10.863314,-14.013441,-10.871998,-5.629301,-7.209436,-6.6993318,-10.166732,-4.8417187,-11.171422,-1.7920471,-9.036424,-1.2876874,2.2888098,2.9381115,-2.9076383,-1.9312824
0.23385035,0.75251895,1.5948392,1.3022705,-0.79682773,0.10017289,-0.036289863,-0.26188475,-1.4399871,0.19582884,0.9120506,-1.68671,-2.55659,0.86057377,-1.2623022,3.4585812,6.634392,1.1631958,1.4296756,-0.08587347
2.2752864,-1.376697,-4.827709,-10.260369,-6.5267816,-8.7567835,-5.633185,1.5052466,-5.2581544,0.34600252,2.7429514,1.6229168,-3.7959917,-4.802713,-4.867026,-2.9532895,5.0274415,-0.57231826,6.8774753,0.45921177
-1.8550731,0.8260499,-0.8512068,-0.432476,1.3326725,1.880607,-0.06903397,0.4915584,-0.45433715,-4.8798146,1.5514243,-3.787247,-2.730276,-7.21877,-2.5608234,-5.073261,-7.752894,-0.78925705,-6.04849,-6.734948
-0.40837818,0.07829816,-1.3275664,-4.0492444,-3.3946102,-4.4645696,0.79909587,-2.307148,-3.073575,3.309074,5.802291,-2.484769,5.1557007,-3.9721425,-2.6840634,4.552247,-4.145675,-1.92776,-5.50074,-0.42319044
-0.49601027,1.8199162,-1.7436984,-0.29874086,0.6475278,1.4848863,-1.6698151,-2.8884394,-4.6413193,-1.5095614,-3.9049544,-5.2931695,-3.4816515,2.529929,-0.74499595,-2.2964516,-6.6395597,-1.4328856,-6.5867987,-3.8009298
-0.6988182,-0.15775104,-0.89803964,0.4785679,-0.6207689,-1.6079288,5.4467745,-1.6895896,-2.866896,1.8194538,-0.17807934,-2.667842,0.9821499,-0.25136995,-1.6040367,3.422414,-6.7047467,1.5752734,0.73834705,-1.0820489
-2.4253733,-0.5715536,-1.5790747,1.6502194,6.0050416,-1.9977789,-2.8795195,-1.1620657,4.726871,3.5629578,-0.44626945,-3.466759,2.335173,2.7103693,-1.2279586,2.4156442,-8.176956,0.73035675,-3.6651602,-2.8840795
-1.5566194,-0.592952,0.5240696,0.5522669,3.047295,1.1603291,-1.3108354,-0.9180828,-1.1494776,-0.58450514,-1.5007782,-2.211058,-0.5651622,-1.1561425,-0.17576854,-1.5554931,-4.1453004,-0.21513492,-2.7661977,-0.42764547
-0.9461948,0.29617637,0.90028733,-1.3667221,5.6835065,-0.81833977,4.3618307,-1.0579625,-10.21882,-3.0942183,-1.3918647,-9.646124,0.8257403,8.629627,-1.0513158,-8.477567,-6.5576487,-1.8722523,3.6148918,-4.98188
-0.3705892,0.08246366,1.4087255,1.0719457,-0.6019574,-3.0725636,-1.7202585,0.08333533,0.10968291,4.303516,0.10534424,-0.69534016,-3.3527563,1.4761101,2.2699528,3.2362506,-0.85603744,-0.40827385,0.07922751,-0.32502022
-0.27977264,-0.8156562,-0.4764979,3.242691,1.447361,-0.12854815,-1.4858273,-0.9944999,-8.710672,-4.549191,-3.7849562,-3.7958653,-1.427766,-8.180119,-9.258295,-5.834751,-18.18958,-3.7686152,-2.9215386,-9.566457
0.4549902,-0.22055449,-0.37153453,-0.5772381,-1.65418,1.7773913,-0.3983549,-1.570945,-0.16174665,-1.426915,-0.74953604,-2.1679137,0.12530024,-1.8857025,-3.5505638,-2.0335374,-5.616398,-2.2530024,7.93739,-4.265078
-1.2152069,0.6301237,0.47995007,1.7265595,1.3392445,0.74567604,-1.7264149,-0.02586186,-1.4683976,1.5467541,6.590835,-2.0149713,-1.4415503,0.990636,-1.7650182,1.9554902,-1.5116663,-2.292778,6.118245,0.28294665
-0.5624266,0.10434011,2.9305334,-3.311596,3.580454,-3.4734173,0.9486332,0.38189918,0.76439434,-1.0033225,7.665224,-0.64818734,-1.7070838,-7.5110803,-1.3420714,-8.832746,-1.157316,-4.2495956,-3.4887307,3.5825293
-1.8418474,0.4638644,1.1504824,1.9878496,0.49857542,1.02764,-1.0256139,-1.8099191,2.891378,0.5229788,-0.73641014,0.15286328,1.7806972,-1.1799138,0.33320695,-1.0271745,-6.9609575,-2.3255541,-4.133375,-2.076003
-0.29663518,-2.3648348,4.569899,-0.759808,2.5894988,-1.5855713,-2.476914,0.13733853,-2.0502057,0.13091956,-2.3587184,-0.08873936,6.070284,-9.915628,-2.085316,-1.668668,4.1449127,-2.0705035,-8.236108,-7.83894
-0.9587877,-0.72465336,0.44250032,-1.1563203,-1.8608922,-0.9684859,2.3441772,-2.0769763,-2.1408727,-0.4062147,-0.8290096,-3.506823,-4.1584983,1.2337941,4.1232853,-1.4833448,-3.9208438,5.1414685,-2.348396,-3.000389
0.35064977,-0.43567976,0.048543345,1.5268103,1.142709,-0.13810048,0.2826076,0.018394686,-1.1195308,1.4490538,1.6035861,1.3341955,-0.4194299,3.6344864,2.3531065,2.767183,-0.42820507,-1.4258614,1.3684956,-1.7893692
-0.31995356,-0.093399376,0.18522808,-1.765588,-3.63452,-3.7662723,3.510125,4.8715687,-2.7917416,-0.37902102,-4.125302,-6.263181,1.5913124,-3.1950362,4.5983014,-5.0024066,2.0744998,-1.901168,-2.618524,-4.9508786
-3.1593463,-4.627029,-10.673604,-8.282834,-10.951297,-14.174034,-4.8010106,-2.4720767,-4.0116134,-1.1424172,-1.3099872,-3.7923625,1.7015117,-1.4559801,-2.1641629,-4.224194,-10.121987,-4.473575,-8.527549,-9.259466
-2.615234,1.2987072,-0.62296885,0.8607204,0.15796973,0.9994007,-1.5745287,-0.2666752,-3.7712305,-4.10142,-1.9780111,-7.8260794,-5.618038,-2.80267,-5.387348,-4.468884,-3.1454847,0.27442682,-4.5214458,-8.260185
-0.7962596,0.46290427,1.5508184,0.37265593,0.9247561,-2.413533,-1.4753468,-0.19516324,-0.22947873,1.6117461,0.6075684,-0.72565013,-1.485468,-3.0334663,0.65137666,-1.3809721,-3.1991432,-0.5292038,-0.88386613,-3.849758
-2.5695622,0.824208,1.7795466,-1.5162733,-0.9044843,1.1472827,-0.22519714,-1.176738,-4.229729,-3.4916315,-4.422252,-9.155251,-4.318933,-10.919206,-0.9589515,-10.174176,-9.940936,-1.7950786,-10.294528,-7.853216
-2.0033977,-0.60740346,-0.8085611,1.117539,0.12719326,-0.81097937,-0.6941546,0.5841708,-4.129424,-2.8683777,-5.025741,-5.5558634,5.23869,-4.963007,-6.226434,1.206425,-8.480855,-1.9966878,-10.344721,-3.965668
-0.5954564,0.868509,1.2623558,-1.0291634,-4.8273816,-8.316862,-4.0820518,-1.5505352,-4.6220083,1.9867743,-0.7821814,4.706795,-0.5265925,-2.1376474,-1.5829164,4.14695,1.0065368,0.48004243,-0.7226221,0.12507316
-0.9268022,-0.45645303,2.2440884,1.0683638,-3.3285003,4.6716514,-0.713253,-2.4469569,-1.0144836,4.2923203,1.1972178,-1.9292748,-3.5511715,-2.2769916,-2.9526906,-1.9789242,-3.9963813,-2.3548923,-8.394783,0.33192036
-0.14880447,1.8119653,0.01842548,0.892291,-6.2201557,-3.744938,-6.2542486,-2.915563,-8.2714615,2.7469661,-1.8165965,-4.128862,1.1909044,5.5075865,-1.7583479,4.3519983,-1.2745464,-0.9562295,-0.29707876,5.653634
-0.17212707,0.29299158,1.6495483,0.7840179,0.107874244,-0.61523163,0.80021507,-1.1165342,1.5155048,3.4487438,-1.3987886,2.484189,-0.30840284,-1.1132222,-1.5277306,1.5425006,-1.9976232,0.12667695,0.30924436,-1.5596625
-0.25373054,0.870372,1.0336851,2.3833246,3.6620753,0.26198682,0.5748741,0.5590946,-1.1249268,1.6871525,0.69202113,-2.6115043,-1.6669474,-0.3822002,-0.42040324,-0.6538049,-8.249517,-3.0827286,-4.2060647,-3.6434546
2.970859,0.41099843,4.212168,0.056462392,-1.9905206,4.2073975,-3.041369,-3.639635,-5.1142397,-4.39242,-4.8459554,-3.3421159,-5.6797557,0.2895621,0.0015499035,2.2969182,-1.6067234,-3.7808444,-8.194977,0.04846644
0.24819897,2.4126744,-1.6804875,-2.5810997,-0.3272366,-0.71567535,3.8418615,-3.3004797,-3.584001,-2.5079815,-1.9187957,-6.823648,-5.76906,-7.4869127,2.183211,6.065216,-7.995087,-2.116048,5.9157987,0.76156133
-2.2639127,-0.13415207,-0.047924444,2.8788786,0.34164506,-3.275409,4.9800377,1.5356255,-0.49677828,-2.882656,-2.332503,-9.181763,0.6521922,-9.316942,-1.9084663,-3.8783307,-16.199432,1.5483288,1.0519016,-10.381227
-1.0314354,-0.22720195,1.5640113,0.9791518,-0.08120866,-2.9073734,-1.4011978,-0.92666215,-4.5170836,-0.23060612,-0.8629203,-7.094677,1.7505182,-3.9446242,4.878437,8.78749,0.43901604,-3.5636418,-2.71468,-2.662328
