1.5951369,-0.5541335,0.18380871,-1.3349288,-2.3674467,1.5419695,-2.6596365,0.2221671,-0.7210309,-5.716347,-5.252778,-0.9124578,-1.592574,-1.4951397,-1.5662678,0.54362357,-3.2245822,-1.9372556,-1.155985,4.200425
1.0672741,-0.069811225,-2.7581022,-5.3062487,-5.0086374,-0.11239517,-0.19136944,5.389734,5.1111007,-1.7144225,2.1432216,-9.275895,-4.8115916,-3.1118417,0.9816078,-1.9229823,-8.164428,-8.3116045,-7.7622056,-8.266083
-3.4029815,-2.3825083,-0.8001196,-0.580909,0.88619965,1.4694667,0.6550695,-1.0694857,-4.27257,-2.1031117,-2.776468,-6.7512145,-1.386177,-8.575086,-6.1515765,-6.5776677,-7.8583198,-3.195369,-8.336903,-7.616005
-1.3484868,4.090849,2.7505715,0.95182973,-0.91651124,-1.1144919,2.784493,-1.3277141,0.60888714,-7.700244,-10.041053,5.3976417,2.2858799,-0.38815457,-8.013674,-8.674792,-0.7489172,-4.43595,-5.232121,-4.9695387
-1.8688456,-0.9967749,-1.2519939,5.248293,-0.16588643,0.26274496,3.322147,-0.61936164,4.8898854,-0.5396419,-2.648037,2.2573593,0.9897955,1.9958903,-4.0122733,-4.8736267,8.147191,-0.9347593,-0.81672114,1.8576931
0.06348277,-0.7436514,2.04014,1.5729663,1.3326461,-0.08071972,0.60558695,-0.8138482,0.43022186,1.2625335,-1.0200413,-3.8836095,-0.49129325,-1.5535026,1.112674,1.3742992,-3.4619732,0.585196,-2.5274105,-1.7650353
-2.197303,0.47384822,1.057479,-0.20446835,-1.3423733,7.1613874,-6.7041874,-2.4190786,-2.3912973,-3.5254862,-0.28775546,-6.152959,-1.723049,-7.000933,-4.179232,-2.9161959,-12.80819,-6.981967,-12.9286785,-15.136162
-1.2816213,0.17732301,-0.51967776,-0.22148332,0.20630175,1.1704346,0.42647544,-0.836882,1.4418639,0.28702593,-0.84751004,-1.5355492,-1.6436372,-3.7919266,-0.16502534,0.18854743,-3.4526412,5.009792,-2.0636833,-2.6821916
-0.19214293,1.3826936,1.5845605,1.0344881,-1.2163827,-2.086031,-1.218654,-0.6204534,-1.9114846,2.7251337,0.29825822,2.906899,0.9435861,0.50813574,8.533065,1.4565032,1.8360701,-0.08174625,0.32097057,-0.16509505
-2.9048822,-3.2334473,-10.07946,-12.850818,-10.858903,-13.967389,-10.869625,-5.592031,-7.2148547,-6.6927276,-10.165935,-4.8427396,-11.0086975,-1.8181655,-9.028078,-1.2872974,2.2884984,2.9396873,-2.9057217,-1.930711
0.24014346,0.8037635,1.7556113,1.3982966,-0.35911053,-0.118327625,-0.66583943,-0.25286326,-1.4634087,0.32327816,0.8365547,1.1710565,-1.7422104,0.83699656,-1.2305505,3.769158,1.9158665,1.2010217,1.4274819,-0.02555933
1.3460099,-1.4736252,-3.242862,-8.827633,-6.2033234,-8.428531,-4.953504,1.9184783,-5.138675,0.692357,2.6922715,1.8641473,-3.745738,-5.0361843,-3.3900647,-2.6889057,4.0676355,-0.34465566,6.324929,0.16822986
-1.8463978,0.7827194,-0.81804794,-0.47361296,1.3363347,1.9061852,-0.028937444,0.57817954,-0.56297606,-4.6325917,1.8280596,-3.4248507,-3.0243242,-7.1817303,-2.5137923,-4.858769,-7.724227,-0.68520945,-6.1390376,-6.6850724
-0.40659115,0.106704086,-1.269047,-3.1498973,-3.1755795,-4.935495,1.7714574,-1.9846884,-2.9473326,3.2482095,5.4912,-2.061314,2.582413,-3.7174425,-2.3935008,4.388249,-4.4463043,-1.8914789,-5.3570814,-0.20425344
-0.49792054,1.4528849,-1.4976046,-0.19549209,0.6734051,1.5368772,-0.3905123,-2.40114,-4.13768,-0.6015235,-2.916161,-4.4216475,-4.1687427,-0.09025837,0.6967352,-0.9523631,-6.7859373,-1.4063257,-5.855587,-0.6362944
-0.69657665,-0.15222512,-0.055146296,1.2117678,-0.5141221,-1.6186281,5.4477415,-1.2850163,-2.8011963,1.5087178,-0.20286742,-2.2217753,-3.0850673,-0.27694193,-1.4769919,4.1327424,-5.4677987,1.6058649,0.64334023,-0.9597256
-2.3803806,-0.77184856,-1.2206703,1.3615611,5.0944595,-2.044346,-0.1775828,-1.0217563,4.198368,3.139304,-0.24481764,-1.7713654,1.5751464,2.034128,-1.2273874,1.99798,-8.14067,0.79861915,-3.6112506,-2.5040736
-1.5562943,-0.5954216,0.5249273,0.5517198,3.0486066,1.1607753,-1.310408,-0.9138708,-1.1571026,-0.5250861,-1.499498,-2.0819397,-0.5721378,-1.2087566,-0.17804925,-1.5000961,-4.1404514,-0.20752628,-2.768959,-0.43254444
-0.92010045,0.4447794,1.3625023,-0.4394401,4.1971493,-1.2335707,2.0754664,-0.81404227,-9.970247,-2.969679,-1.2202947,-8.197135,1.2868643,6.3769197,-0.7267515,-8.304758,-6.46511,-1.7152028,2.3030348,-3.7664986
-0.36847416,0.08689919,1.2323695,1.1221846,-0.5964561,-2.7624843,-1.7342567,0.07667673,0.2592129,4.0144167,0.17364302,-0.63574463,-1.6793813,1.4035555,2.216759,3.3762014,-0.8644749,-0.40371433,0.074747056,-0.2902268
-0.3349496,-0.6810568,-0.43816718,2.880847,1.5787965,-0.093757086,-1.0914363,-0.76533866,-8.468493,-3.163724,-3.63298,-2.9370909,-0.73323333,-7.821388,-8.072688,-5.5659513,-17.834896,-3.4812367,-4.8124027,-9.209222
0.3746304,-0.18884408,-0.31007197,-0.37484393,-1.7875537,1.519764,-0.21210602,-1.3337839,-0.117718816,-1.3452885,-0.6744476,-1.7968595,-0.10387187,-1.735741,-3.4373033,-1.9230834,-5.1473684,-2.1554625,8.2307415,-3.8268425
-1.2110219,0.62015164,0.48075506,1.7350763,1.342275,0.7747968,-1.6251523,0.011014228,-1.5410202,1.8448294,5.784753,-1.8203503,-1.4544185,0.28359357,-1.7487371,1.9849594,-1.1591958,-2.2571344,5.0697536,0.29838812
-0.36946276,0.9244963,1.1183776,-0.9441853,2.640091,-2.7884665,1.1431618,0.86829585,1.530074,-0.37422222,6.47671,1.5167508,-4.653511,-7.0885205,0.44170102,-7.6898575,-1.1102893,-4.0827074,-3.2905529,1.8877612
-1.8378291,0.44883826,1.1564618,2.0084271,0.50544816,0.9949613,-0.8952172,-1.7631265,1.9957868,0.5585624,-0.7363769,0.38899964,1.6567869,-1.1743622,0.31885543,-0.9947865,-6.969219,-2.2514157,-4.143415,-2.0586383
-0.22926277,-1.8439486,3.537752,0.008734599,2.7487192,-1.0484662,-0.2767762,0.28420168,-1.594006,0.32508433,-1.771011,-1.539789,1.172517,-9.205453,-2.0001285,-0.9604767,-0.64873594,-1.8363047,-8.188876,-6.846412
-0.95387286,-0.70649093,1.1437589,-1.0690726,-1.7692498,-0.7803619,0.37994733,-2.0515547,-2.1854389,-0.30362827,-0.830467,-3.3649073,-1.3368366,1.1816583,3.8792005,-1.420686,-3.918081,4.9714155,-2.2522297,-2.9205077
