-5197.599,-5206.7363,-5212.4507,-5221.5117
-5218.703,-5210.477,-5205.537,-5205.8677
-5206.805,-5208.897,-5215.8438,-5222.412
-5201.6167,-5204.38,-5208.5254,-5197.155
-5220.3296,-5223.594,-5230.0005,-5218.4
-5170.017,-5175.402,-5180.9575,-5180.867
-5213.249,-5205.2974,-5199.7256,-5177.2554
-5201.5337,-5211.811,-5212.3325,-5209.2666
-5153.2886,-5145.1733,-5134.954,-5145.621
-5213.024,-5214.6987,-5217.4688,-5221.949
-5209.5703,-5198.7964,-5178.3076,-5160.9756
-5227.1147,-5224.3916,-5227.9463,-5220.4897
-5174.6426,-5166.117,-5142.8745,-5145.2407
-5206.6216,-5215.9263,-5229.2007,-5223.8447
-5208.111,-5210.381,-5216.534,-5223.967
-5132.8965,-5134.761,-5135.0405,-5135.8403
-5213.4556,-5218.733,-5223.885,-5223.652
-5213.1504,-5217.086,-5223.1094,-5220.518
-5208.9316,-5211.3687,-5217.533,-5224.0273
-5202.9224,-5203.6895,-5208.2983,-5216.175
-5203.635,-5208.5273,-5217.709,-5221.9556
-5183.951,-5189.278,-5192.4805,-5190.973
-5211.967,-5217.425,-5224.0234,-5226.5483
-5209.9253,-5202.653,-5197.9707,-5210.8027
-5222.626,-5226.256,-5233.9106,-5223.792
-5196.641,-5201.6064,-5198.7026,-5200.469
-5214.9272,-5219.102,-5223.021,-5223.824
-5195.3853,-5206.31,-5218.6665,-5215.782
-5203.1284,-5209.14,-5194.3926,-5183.191
-5209.9004,-5200.8774,-5197.308,-5203.929
-5202.6855,-5195.5063,-5180.278,-5179.9194
-5226.4067,-5217.515,-5212.5356,-5228.2017
-5216.02,-5215.895,-5214.34,-5219.431
-5206.8105,-5195.24,-5178.136,-5165.794
-5215.0303,-5216.884,-5219.7075,-5226.7607
-5211.923,-5205.06,-5200.169,-5219.242
-5181.885,-5178.346,-5171.5527,-5180.4365
-5216.778,-5218.6733,-5225.413,-5227.8086
-5209.9824,-5212.8833,-5218.6973,-5222.545
-5223.887,-5212.154,-5207.1597,-5219.306
-5204.136,-5205.374,-5206.691,-5200.978
-5226.8125,-5225.6177,-5229.4287,-5218.0684
-5221.42,-5211.5493,-5201.6455,-5209.541
-5215.357,-5219.1997,-5224.296,-5219.1973
-5199.81,-5206.8267,-5218.2656,-5219.1045
-5201.8555,-5205.846,-5216.009,-5225.856
-5207.847,-5214.337,-5222.6167,-5224.8564
-5211.8564,-5213.4536,-5218.019,-5224.729
-5207.2324,-5198.6045,-5193.081,-5177.3716
-3628.742,-3624.5066,-3623.7068,-3614.5422
