-3621.1958,-3630.3308,-3636.0505,-3645.1045
-3642.3,-3634.0696,-3629.1372,-3629.467
-3630.3997,-3632.49,-3639.4443,-3646.011
-3625.212,-3627.9666,-3632.1265,-3620.7515
-3643.9265,-3647.1887,-3653.5994,-3642.001
-3593.6135,-3598.9934,-3604.5566,-3604.4587
-3636.849,-3628.89,-3623.3257,-3600.8472
-3625.1257,-3635.3787,-3635.91,-3632.8604
-3576.8877,-3568.7644,-3558.5493,-3569.2148
-3636.6196,-3638.2927,-3641.0688,-3645.5518
-3633.1602,-3622.3855,-3601.9062,-3584.5688
-3650.7146,-3647.988,-3651.5442,-3644.092
-3598.2393,-3589.7117,-3566.4724,-3568.835
-3630.2163,-3639.5217,-3652.799,-3647.4475
-3631.7056,-3633.9758,-3640.1343,-3647.5615
-3556.497,-3558.3523,-3558.6357,-3559.436
-3637.0515,-3642.318,-3647.437,-3647.2542
-3636.7463,-3640.6804,-3646.7075,-3644.12
-3632.5264,-3634.9622,-3641.1335,-3647.6301
-3626.5176,-3627.281,-3631.8992,-3639.7756
-3627.2295,-3632.1208,-3641.2632,-3645.5217
-3607.5486,-3612.8684,-3616.0781,-3614.5671
-3635.5625,-3641.0198,-3647.631,-3650.1255
-3633.5198,-3626.244,-3621.57,-3634.4023
-3646.2244,-3649.842,-3657.4617,-3647.3928
-3620.2375,-3625.201,-3622.295,-3624.0393
-3638.5234,-3642.697,-3646.6206,-3647.4248
-3618.9812,-3629.9026,-3642.2695,-3639.3806
-3626.726,-3632.7312,-3617.9434,-3606.7766
-3633.4946,-3624.4675,-3620.9075,-3627.5286
-3626.2773,-3619.0955,-3603.879,-3603.5098
-3650.0063,-3641.1091,-3636.137,-3651.805
-3639.6162,-3639.49,-3637.9407,-3643.0322
-3630.405,-3618.8303,-3601.7346,-3589.3877
-3638.627,-3640.485,-3643.3088,-3650.357
-3635.5183,-3628.652,-3623.7688,-3642.843
-3605.4824,-3601.9387,-3595.1514,-3604.0283
-3640.3743,-3642.2688,-3649.0117,-3651.4111
-3633.5771,-3636.4773,-3642.2969,-3646.1455
-3647.4836,-3635.7449,-3630.7607,-3642.908
-3627.7317,-3628.9675,-3630.2927,-3624.5703
-3650.412,-3649.2139,-3653.0278,-3641.6685
-3645.0176,-3635.1433,-3625.2434,-3633.1404
-3638.953,-3642.7932,-3647.894,-3642.796
-3623.4062,-3630.4187,-3641.8657,-3642.704
-3625.451,-3629.4382,-3639.6096,-3649.4578
-3631.442,-3637.931,-3646.2322,-3648.4106
-3635.4517,-3637.047,-3641.6194,-3648.3308
-3630.826,-3622.196,-3616.679,-3600.9631
-2052.3267,-2048.1233,-2047.3038,-2038.1389
