-1842.0514,-1851.1893,-1856.9084,-1865.9508
-1863.153,-1854.9277,-1849.9921,-1850.315
-1851.2532,-1853.3483,-1860.2976,-1866.8599
-1846.0662,-1848.8236,-1852.9816,-1841.5994
-1864.7789,-1868.0481,-1874.4542,-1862.8478
-1814.4666,-1819.8523,-1825.3925,-1825.3131
-1857.7014,-1849.7477,-1844.1798,-1821.6964
-1845.9808,-1856.2097,-1856.7373,-1853.7053
-1797.7411,-1789.6262,-1779.4022,-1790.0652
-1857.472,-1859.15,-1861.9231,-1866.3994
-1854.0088,-1843.2448,-1822.7573,-1805.4199
-1871.5637,-1868.8474,-1872.4016,-1864.9385
-1819.0961,-1810.5714,-1787.3236,-1789.685
-1851.0696,-1860.3795,-1873.6547,-1868.2933
-1852.559,-1854.8329,-1860.9897,-1868.4077
-1777.3507,-1779.2125,-1779.4855,-1780.2953
-1857.9039,-1863.1152,-1868.2583,-1868.101
-1857.5986,-1861.539,-1867.562,-1864.9653
-1853.3799,-1855.8201,-1861.9882,-1868.4767
-1847.371,-1848.1388,-1852.7542,-1860.6226
-1848.0824,-1852.9788,-1862.0399,-1866.4019
-1828.4032,-1833.7261,-1836.9169,-1835.4323
-1856.4154,-1861.8787,-1868.4935,-1870.9606
-1854.3728,-1847.1019,-1842.424,-1855.2507
-1867.0726,-1870.7207,-1878.298,-1868.225
-1841.095,-1846.0613,-1843.1431,-1844.876
-1859.3759,-1863.556,-1867.4755,-1868.272
-1839.8353,-1850.7605,-1863.1213,-1860.2355
-1847.5779,-1853.5741,-1838.7936,-1827.6249
-1854.3477,-1845.3251,-1841.7614,-1848.3766
-1847.1318,-1839.9581,-1824.7311,-1824.3636
-1870.8588,-1861.9679,-1856.9932,-1872.6471
-1860.4686,-1860.3481,-1858.795,-1863.879
-1851.258,-1839.689,-1822.5857,-1810.238
-1859.4796,-1861.3446,-1864.1593,-1871.2023
-1856.371,-1849.5098,-1844.6229,-1863.6902
-1826.3136,-1822.7965,-1816.0037,-1824.8995
-1861.2266,-1863.1278,-1869.8663,-1872.257
-1854.4302,-1857.3352,-1863.1501,-1866.992
-1868.3381,-1856.6025,-1851.6156,-1863.7579
-1848.5879,-1849.8247,-1851.1475,-1845.4166
-1871.2643,-1870.0735,-1873.8839,-1862.5151
-1865.8695,-1856.0012,-1846.0973,-1853.9885
-1859.8053,-1863.6537,-1868.7494,-1863.6437
-1844.2606,-1851.277,-1862.7219,-1863.5499
-1846.3044,-1850.296,-1860.4647,-1870.3027
-1852.2948,-1858.7882,-1867.1067,-1869.2184
-1856.3048,-1857.9053,-1862.4738,-1869.177
-1851.6643,-1843.0559,-1837.5361,-1821.812
-258.1276,-253.87119,-253.11314,-244.14113
