1.7730274,-0.70338684,-0.022514565,-1.1213924,-2.813971,3.2994895,-1.3084635,0.091289036,-0.9850427,-6.0449333,-5.5163016,-1.2977232,-5.3148274,-3.5643182,-2.0563047,0.555345,-3.1119459,-2.2997472,-3.1629515,5.3720536
0.44295287,-0.225721,-4.7002783,-6.2825685,-7.479027,-1.5003159,-0.79845786,5.1600003,6.919784,-1.6650488,1.9129457,-8.72996,-3.0893385,-4.0661616,0.70644855,-2.7578208,-8.9263115,-8.4911785,-8.6017475,-8.724747
-3.4044747,-2.3837445,-0.79962474,-0.5811706,0.89049643,1.4672444,0.6534796,-1.0736995,-4.2317386,-2.1360784,-2.8266516,-6.888449,-1.3803087,-8.656564,-6.2129908,-6.585836,-7.855169,-3.2011392,-8.415672,-7.6223497
-2.248451,5.667156,3.4726124,-1.8092713,-2.4752922,-1.6371721,3.4465525,-0.81587017,0.26785624,-7.9957676,-10.626257,7.5202665,0.14078216,-0.48981798,-8.440719,-9.166202,-2.2516387,-4.681157,-5.9484134,-5.216786
-2.2558935,-2.1976013,-7.566988,8.095026,-0.39255676,2.0193212,4.1274953,-3.8462315,6.37847,-0.7765285,-2.686912,2.876426,0.17741585,2.044429,-4.5204663,-6.031175,10.590715,-0.94982886,-2.17614,1.6311533
0.050909627,-0.7896737,2.038488,1.5499917,1.3040746,-0.12164971,2.8573508,-0.81712025,0.50815356,0.9342709,-0.7191657,-4.2015185,-3.5257714,-1.7626576,0.82241404,1.5085874,-3.9232686,0.57025063,-2.5238094,-2.0931726
-2.3105931,0.81857455,0.45709702,-0.3470212,-2.4491663,11.068595,-7.7757587,-1.9737552,-2.511309,-3.790684,-0.5088593,-7.4054036,1.6751024,-7.0658984,-4.744596,-3.1920576,-14.011604,-7.375719,-13.312065,-15.421408
-1.2883098,0.2237181,-0.53645015,-0.21632694,0.21707627,0.8443174,0.06619362,-0.9131821,1.9561079,0.510176,-0.8949027,-2.0711267,-1.7360762,-4.2511597,0.18018799,0.174226,-2.8255997,5.6024613,-2.792368,-2.6656873
-0.1926728,1.4279444,1.4801278,1.987163,-1.4154027,-2.4991994,-1.3312583,-0.64271206,-1.9220319,2.8255856,-0.7250125,1.8498548,0.8885673,-0.0650217,6.189474,1.1858118,1.8543802,-0.09908506,-0.03439985,-0.5039609
-2.8647366,-3.2823765,-10.16909,-12.387887,-10.861709,-14.045863,-10.872175,-5.6329236,-7.2012315,-6.7005186,-10.165191,-4.8049216,-11.208959,-1.783483,-9.043816,-1.2880267,2.2880666,2.937198,-2.9080248,-1.9313489
0.23054492,0.7562564,1.5877757,1.2826132,-0.8621653,-0.3097301,-0.06784852,-0.25494543,-1.3935659,0.011123262,1.0658832,-1.6927513,-3.2965114,0.6947112,-1.3567587,3.5202403,7.2442937,1.1577262,1.0978355,-0.102556825
2.0555253,-1.1118588,-5.22022,-11.21497,-8.892225,-9.904996,-5.540314,1.1927507,-5.483864,0.43405098,3.3154228,2.0994034,-4.4667773,-5.4706507,-5.1988735,-3.2389524,5.9797935,-0.64167166,6.510027,0.53499657
-1.8592287,0.83347464,-0.8586744,-0.52665716,1.6276574,1.825179,-0.07377042,0.20634109,0.05546102,-4.946173,1.3735709,-3.8758445,-2.8755012,-7.6211176,-2.607719,-5.1287503,-7.8672657,-0.80396557,-6.618967,-6.787246
-0.42033738,0.10192882,-1.2522048,-4.013385,-3.1255481,-4.6563945,0.6443791,-2.547146,-3.0542545,3.2559392,6.3828616,-3.2742388,5.0832605,-4.1554766,-3.3061218,4.4210157,-2.9159899,-1.9527948,-8.6383295,-0.48283258
-0.5041884,2.0596907,-1.8247547,-0.35215524,0.5965583,1.5355705,-1.7127441,-3.2643745,-4.370482,-1.8223435,-6.15136,-4.8373685,-3.9359262,0.4275143,-0.5099657,-2.668965,-4.0557804,-1.5010723,-9.739229,-4.1677127
-0.6997212,-0.16262367,-0.87818277,0.7701752,0.59005296,-1.6669006,4.833131,-1.6916494,-2.894822,1.8117263,-0.1013546,-2.763184,1.4165988,-0.42153546,-1.6498803,2.0430412,-7.4222913,1.543071,-0.8503032,-1.4917166
-2.4394476,-0.75176185,-1.6880846,0.9622508,7.328199,-2.4147933,-2.941411,-1.5150788,5.6994357,3.8681693,-0.6608968,-3.374716,2.098549,3.1406295,-1.3587878,2.815298,-8.442089,0.71969295,-3.6604805,-3.0078006
-1.556964,-0.59207344,0.52356136,0.55340946,3.0630717,1.1602557,-1.3149593,-1.0431162,-1.0413644,-0.5835556,-1.5101683,-2.4036577,-0.5633114,-1.6212867,-0.18457656,-1.5607035,-4.1810875,-0.21514446,-2.9753706,-0.4568932
-0.9362547,0.4390184,1.0102305,-1.5563407,5.7502236,-3.0100904,4.7484493,-0.9415936,-10.308201,-2.812603,-0.15124051,-10.055239,0.41765332,7.756696,-0.9539547,-9.131855,-6.457107,-1.8999085,3.5518775,-5.0724816
-0.37191916,0.10910716,1.4913332,1.0638193,-0.8590465,-3.2265105,-1.7588092,0.106633514,0.25633433,4.328269,0.0790348,-0.7196436,-3.3720584,-0.88765085,2.071918,3.2400346,-0.88488454,-0.40974557,0.06895938,-0.33961987
-0.2796016,-0.89282864,-0.44479105,3.462329,1.381276,-0.16483663,-1.1631886,-2.494534,-7.833464,-4.6026444,-3.693309,-3.7561574,-1.8497678,-10.378884,-9.950635,-5.8809958,-20.131521,-4.0871077,0.46112284,-10.342374
0.4665392,-0.22572118,-0.3812429,-1.5734084,-0.54730254,1.7992588,-0.57111526,-1.6644137,-0.15379733,-1.475799,-2.2539957,-2.7430282,0.21981944,-2.832867,-3.6104689,-2.0407996,-1.7338927,-2.286077,5.427122,-4.3776526
-1.2180976,0.64085686,0.49366632,1.7340375,1.3237127,0.47815695,-2.1136477,0.00029098845,-1.4042795,1.4392565,9.366666,-2.961842,-1.7421371,-1.1093334,-1.8126483,1.9573444,-5.908202,-2.2978742,6.460061,0.28330764
-0.6521066,0.84969515,1.5655934,-4.0588565,3.4382899,-1.4873366,0.6242203,0.3157553,0.8038358,-1.2391642,8.77881,-2.8397808,-1.2892691,-9.188187,-1.4815415,-9.018793,-2.3377283,-4.297307,-1.4594752,3.835759
-1.8432646,0.4709668,1.1497836,1.9811814,0.4965036,1.0067408,-1.0726676,-1.8247563,3.0980442,0.5068777,-0.807629,0.14568125,1.7804791,-1.7199428,0.32264343,-1.0386431,-6.958911,-2.3395326,-4.3928504,-2.0775154
-0.32043284,-2.546822,5.618438,-0.058535933,1.7519504,-3.3696308,-2.3926299,0.23162048,-0.6795481,0.068995565,-1.7962967,-0.14757724,5.359667,-9.078797,-2.4254305,-1.8126144,4.381544,-2.1122463,-3.5761886,-8.124032
-0.95988727,-0.7286379,0.5989852,-1.1933261,-2.2332852,-1.2804314,2.3701575,-2.0837624,-2.095134,-0.44272935,-0.913313,-3.6151814,-4.1732645,0.9490589,3.7057066,-1.5372213,-4.193707,5.186349,-2.2399545,-3.0452695
0.3495883,-0.43833596,0.051936477,1.8893865,0.80983484,-0.20737767,-0.005294558,0.0048482907,-1.1097533,1.3816073,1.4495547,1.3087437,-1.1113003,3.8873203,2.3676045,2.779941,-0.18013564,-1.4277506,1.2447083,-1.8167604
-0.36051342,-0.19569348,-1.8591309,-3.5506845,-2.9863439,-1.4254895,3.539834,4.7371597,-3.1109316,-0.61413324,-2.9806848,-6.451491,2.220021,-3.4994824,4.889489,-5.619988,2.239865,-1.9305571,-2.0133982,-5.0842347
-3.122368,-4.7177286,-10.712664,-8.673936,-10.705817,-14.95707,-5.054666,-2.7470412,-3.9716165,-1.1377914,-1.2805263,-3.7996242,1.9213455,-1.4634347,-2.172934,-4.830497,-10.12141,-4.484946,-8.904592,-9.375763
-2.634306,1.2034682,-0.72645915,1.0591226,0.18107454,0.95303315,-1.5424836,-0.23269854,-3.629158,-4.2312293,-3.544875,-7.7913265,-5.85893,-3.1520057,-5.50431,-4.476251,-2.9509275,0.30386457,-5.8424244,-8.415969
-0.79695356,0.46825072,1.5492862,0.3676533,0.8871284,-2.4369998,-1.4593525,-0.18851845,-0.10319156,1.6076293,0.582596,-0.7882046,-1.519806,-4.0917687,0.6390014,-1.3884115,-3.1973932,-0.53143555,-0.98489535,-3.8775182
-2.6060205,0.56794924,1.9250702,-1.3076309,-0.9037532,1.0089486,-0.43194774,-1.3952249,-3.5623965,-3.8027766,-5.108481,-9.315081,-4.4390454,-11.807623,-1.3957924,-10.493334,-9.936877,-1.8713048,-12.068037,-7.939547
-2.0203445,-0.62808543,-0.8070441,1.4102232,0.021032698,-0.82579046,-1.8927356,0.7780299,-4.6183395,-2.996012,-5.1054435,-5.7438817,5.5739713,-5.129193,-6.361368,1.2282695,-8.432035,-2.0714633,-11.426907,-3.955922
-0.59560657,0.86860186,1.262067,-1.0317937,-4.830648,-8.3202915,-4.076247,-1.550796,-4.6192594,1.9855703,-0.7831675,4.743563,-0.5410803,-2.1402426,-1.5869024,4.1534405,0.9844693,0.48000672,-0.7249071,0.12090406
-0.9329684,-0.5010292,2.012339,1.0485376,-3.3977532,6.26875,-0.71538764,-2.5108461,-0.9617579,4.572718,1.153648,-1.8642656,-3.7299237,-3.1809537,-3.2062795,-2.0530384,-4.2140756,-2.3753881,-8.362382,0.3412813
-0.1647309,1.6212775,-0.2220237,2.8416908,-6.3761005,-7.2174506,-6.781946,-3.1158378,-8.356076,2.936199,-2.1208212,-4.3782315,1.1724524,5.426935,-1.8082833,4.557956,-1.0874546,-0.95973337,-0.48356974,5.785768
-0.17248355,0.30057886,1.6826334,0.79864204,0.095205165,-0.7477837,0.77706885,-1.1168383,1.5459539,3.4528437,-1.414575,2.4561746,-0.3586772,-2.8245814,-1.5468508,1.5630994,-2.0623884,0.124748446,0.24277319,-1.5718724
-0.25757375,0.8625233,1.0280749,2.1560671,4.0438905,-0.0005490356,0.70494616,0.46784565,-1.1045234,1.5838945,0.5529006,-3.030798,-2.8416336,-0.75264025,-0.4971048,-0.8075408,-8.191496,-3.0880325,-6.6105413,-3.7135289
3.0657747,0.39482263,4.498491,0.4489972,-2.277226,3.6372952,-3.075142,-4.0430264,-4.625073,-4.5273557,-5.0619226,-3.3154817,-6.549388,-0.9684537,0.050642498,2.5517373,-1.9419646,-3.9699125,-8.669138,-0.010895831
0.2470737,1.9827802,-1.6537706,-3.0052025,-0.5907677,-1.5708065,4.818024,-0.81541604,-3.548988,-2.6212883,-1.8796798,-5.6829586,-5.962489,-9.802801,3.3551598,5.7031465,-8.479553,-2.156431,4.8344717,0.87665164
-2.3801985,-0.33046263,-0.06196803,3.0362859,0.2533862,-3.806153,4.960879,0.77824265,-0.46549863,-2.99167,-2.4140933,-11.237905,1.4780862,-9.997621,-1.9487232,-4.7429028,-14.219049,1.3807262,0.6927058,-10.480871
-1.0146103,-0.23281495,1.1868461,0.9625582,-0.31214735,0.085027225,-1.6153324,-0.9820387,-4.502376,-0.3130932,-1.0445948,-7.6389146,3.2731118,-4.301168,4.684859,8.015956,-1.0139525,-3.5659242,-1.6437534,-3.1603413
-1.3055164,-0.3653407,0.91493976,-0.6341344,1.1197128,0.9487741,-2.9523714,-1.9844519,1.8232471,1.6413361,-1.8518472,1.6376773,-0.34362584,-3.777379,-0.7315212,1.3576826,-4.7532735,6.140039,0.30155474,-0.8981117
-0.5016839,0.998999,0.89681023,4.7493253,-0.88362503,-3.6402237,-2.2758582,0.51928896,-3.0553484,5.2110066,0.945982,1.2508253,-0.6960892,-3.3329818,-2.5833342,3.581545,-7.84877,-0.9812814,-3.116465,5.1330256
1.1393356,-1.2478938,-2.5875823,-0.23613992,1.1794915,-2.541449,-1.9717772,-2.5299199,-4.794335,-0.22207657,-5.45407,-2.5691032,-1.1422316,-2.6500356,-7.350211,-2.6872232,-9.240716,5.185744,0.6316635,-5.006073
-0.29897907,-0.17590097,-0.65529907,-3.611795,5.9942117,-1.8012967,-1.9285514,3.327004,-1.4405607,-0.87125057,-4.809729,7.8767967,-2.5810866,3.4085186,0.39867514,-4.856634,-4.7375364,-0.424987,-6.220743,5.3717318
-2.0460465,-0.38661507,1.1824381,0.31368035,-2.58339,-4.340533,-2.3419857,-2.9258075,4.593036,-1.8972706,-5.1924744,7.91681,2.5541165,6.059928,9.334142,2.7559845,-2.9778316,-3.3368187,3.956563,-3.2163465
0.35011247,0.11493242,0.43901274,-0.6374213,-1.8968775,1.4163655,1.9449946,-0.042502154,-0.8654175,1.764424,-0.7548852,0.5269191,-2.1302423,0.47291702,0.65082365,3.1278377,-3.0178044,-0.03396577,0.7626383,1.1118544
-0.2610655,1.3180664,-0.22789519,2.7049508,-2.3390832,-3.406451,-5.64428,-1.4029262,-0.89030474,6.6586747,0.340138,2.709547,-5.6206903,3.5732462,2.4720426,-0.29229134,-0.7250443,-1.5987588,-6.5092735,-3.596788
