-4319.3506,-4328.4917,-4334.2036,-4343.252
-4340.4546,-4332.225,-4327.2896,-4327.619
-4328.5566,-4330.645,-4337.596,-4344.1616
-4323.368,-4326.1294,-4330.278,-4318.9062
-4342.081,-4345.341,-4351.752,-4340.1514
-4291.7686,-4297.15,-4302.71,-4302.618
-4335.005,-4327.046,-4321.478,-4299.007
-4323.2827,-4333.544,-4334.079,-4331.02
-4275.04,-4266.922,-4256.7065,-4267.3726
-4334.7754,-4336.4473,-4339.221,-4343.7007
-4331.295,-4320.564,-4300.06,-4282.727
-4348.866,-4346.141,-4349.6987,-4342.241
-4296.394,-4287.866,-4264.627,-4266.992
-4328.373,-4337.6753,-4350.9526,-4345.596
-4329.8623,-4332.132,-4338.2866,-4345.715
-4254.648,-4256.5093,-4256.793,-4257.592
-4335.207,-4340.493,-4345.6064,-4345.4033
-4334.902,-4338.8345,-4344.862,-4342.2695
-4330.683,-4333.117,-4339.2856,-4345.779
-4324.674,-4325.438,-4330.0503,-4337.926
-4325.386,-4330.276,-4339.426,-4343.6846
-4305.7026,-4311.0264,-4314.233,-4312.7246
-4333.7183,-4339.174,-4345.7847,-4348.281
-4331.677,-4324.401,-4319.723,-4332.554
-4344.3774,-4348.015,-4355.6313,-4345.543
-4318.3926,-4323.366,-4320.453,-4322.2036
-4336.6787,-4340.85,-4344.7744,-4345.574
-4317.1367,-4328.0586,-4340.42,-4337.5312
-4324.8813,-4330.9053,-4316.1133,-4304.9453
-4331.652,-4322.626,-4319.0605,-4325.6807
-4324.4346,-4317.2554,-4302.0303,-4301.6743
-4348.158,-4339.263,-4334.288,-4349.953
-4337.7715,-4337.6436,-4336.0923,-4341.1826
-4328.562,-4316.989,-4299.8887,-4287.5454
-4336.7817,-4338.6353,-4341.4595,-4348.5156
-4333.6743,-4326.8086,-4321.9214,-4340.9937
-4303.636,-4300.094,-4293.305,-4302.188
-4338.5293,-4340.422,-4347.1655,-4349.56
-4331.734,-4334.6313,-4340.4497,-4344.296
-4345.638,-4333.9004,-4328.912,-4341.06
-4325.8877,-4327.128,-4328.444,-4322.716
-4348.564,-4347.366,-4351.1816,-4339.8193
-4343.1714,-4333.298,-4323.398,-4331.2925
-4337.1084,-4340.9463,-4346.0493,-4340.948
-4321.5615,-4328.5747,-4340.018,-4340.856
-4323.607,-4327.5947,-4337.761,-4347.6074
-4329.5986,-4336.086,-4344.388,-4346.5815
-4333.608,-4335.2017,-4339.7715,-4346.4805
-4328.984,-4320.353,-4314.8335,-4299.123
-2750.4802,-2746.2874,-2745.4553,-2736.3064
