-1346.8773,-1355.9303,-1361.6353,-1370.5059
-1367.9784,-1359.6686,-1354.7207,-1354.8632
-1356.0787,-1358.09,-1365.0262,-1371.4056
-1350.8915,-1353.5643,-1357.7102,-1346.1475
-1369.6044,-1372.789,-1379.183,-1367.396
-1319.292,-1324.593,-1330.1261,-1329.8544
-1362.527,-1354.4883,-1348.9086,-1326.2449
-1350.8094,-1360.9465,-1361.4363,-1358.2646
-1302.5663,-1294.3668,-1284.1309,-1294.6133
-1362.2975,-1363.891,-1366.6522,-1370.947
-1358.8367,-1347.9863,-1327.4862,-1309.9683
-1376.3947,-1373.5885,-1377.1261,-1369.4865
-1323.924,-1315.3123,-1292.0522,-1294.233
-1355.8949,-1365.1202,-1378.3837,-1372.8414
-1357.3844,-1359.5776,-1365.719,-1372.9497
-1282.1761,-1283.9546,-1284.2173,-1284.838
-1362.7292,-1367.8761,-1372.9601,-1372.6489
-1362.4241,-1366.2797,-1372.2937,-1369.5098
-1358.2053,-1360.5608,-1366.7183,-1373.0236
-1352.1964,-1352.8795,-1357.4829,-1365.1707
-1352.9078,-1357.7196,-1366.7695,-1370.9495
-1333.2285,-1338.4684,-1341.6562,-1339.959
-1361.2407,-1366.6195,-1373.224,-1375.5057
-1359.1982,-1351.8428,-1347.1526,-1359.799
-1371.9045,-1375.4634,-1383.0088,-1372.7932
-1345.923,-1350.7937,-1347.8734,-1349.4404
-1364.2013,-1368.2969,-1372.2042,-1372.8203
-1344.6606,-1355.5012,-1367.8491,-1364.7849
-1352.4008,-1358.3422,-1343.4867,-1332.1727
-1359.1731,-1350.0659,-1346.49,-1352.9249
-1351.9595,-1344.6978,-1329.4596,-1328.9119
-1375.6848,-1366.7087,-1361.7172,-1377.1989
-1365.2941,-1365.0898,-1363.5238,-1368.4257
-1356.0839,-1344.4307,-1327.3146,-1314.7864
-1364.3049,-1366.0812,-1368.8905,-1375.75
-1361.1965,-1354.2509,-1349.3516,-1368.2377
-1331.1628,-1327.538,-1320.7324,-1329.4211
-1366.0519,-1367.8687,-1374.595,-1376.8049
-1359.2556,-1362.0762,-1367.8795,-1371.5388
-1373.1663,-1361.3431,-1356.3444,-1368.3073
-1353.4132,-1354.5654,-1355.8761,-1349.9646
-1376.0896,-1374.8145,-1378.6133,-1367.0631
-1370.6948,-1360.7421,-1350.8259,-1358.5367
-1364.6307,-1368.3928,-1373.4814,-1368.1918
-1349.0859,-1356.0151,-1367.4546,-1368.098
-1351.1298,-1355.0369,-1365.1931,-1374.8512
-1357.1207,-1363.5299,-1371.86,-1373.7292
-1361.1302,-1362.6461,-1367.2025,-1373.7252
-1356.5038,-1347.7905,-1342.2606,-1326.36
-1.8100742,2.3799644,-7.488074,11.082742
