-2179.832,-2188.9692,-2194.6934,-2203.7402
-2200.935,-2192.7065,-2187.7788,-2188.1008
-2189.0347,-2191.1272,-2198.085,-2204.646
-2183.8472,-2186.603,-2190.768,-2179.3853
-2202.5615,-2205.8254,-2212.241,-2200.6348
-2152.2485,-2157.631,-2163.1711,-2163.1182
-2195.4841,-2187.527,-2181.9673,-2159.481
-2183.7646,-2193.9963,-2194.515,-2191.492
-2135.5227,-2127.4014,-2117.191,-2127.8486
-2195.2546,-2196.9297,-2199.7104,-2204.1858
-2191.7908,-2181.0234,-2160.5479,-2143.2026
-2209.3496,-2206.625,-2210.1858,-2202.7258
-2156.8682,-2148.3525,-2125.114,-2127.4688
-2188.8513,-2198.1587,-2211.4407,-2206.0815
-2190.3406,-2192.6118,-2198.7764,-2206.196
-2115.132,-2116.9895,-2117.2754,-2118.074
-2195.6865,-2200.9797,-2206.0034,-2205.8354
-2195.3813,-2199.3174,-2205.3489,-2202.7537
-2191.1614,-2193.5994,-2199.7751,-2206.264
-2185.1526,-2185.918,-2190.5405,-2198.409
-2185.8645,-2190.7578,-2199.827,-2204.1892
-2166.1836,-2171.5056,-2174.7192,-2173.2014
-2194.1975,-2199.6572,-2206.2798,-2208.7534
-2192.1548,-2184.881,-2180.2117,-2193.0361
-2204.8591,-2208.5012,-2216.0676,-2206.0264
-2178.8667,-2183.8389,-2180.9312,-2182.6714
-2197.1584,-2201.3342,-2205.2627,-2206.0593
-2177.6162,-2188.5398,-2200.9087,-2198.02
-2185.3618,-2191.3792,-2176.5564,-2165.4104
-2192.1296,-2183.1047,-2179.549,-2186.1624
-2184.916,-2177.736,-2162.5208,-2162.1484
-2208.6414,-2199.7463,-2194.7786,-2210.4387
-2198.2512,-2198.1274,-2196.5823,-2201.666
-2189.0396,-2177.4678,-2160.3762,-2148.0215
-2197.262,-2199.1228,-2201.9482,-2208.989
-2194.1533,-2187.289,-2182.4104,-2201.4768
-2164.1162,-2160.576,-2153.793,-2162.6638
-2199.0093,-2200.906,-2207.6533,-2210.045
-2192.2122,-2195.1145,-2200.936,-2204.7817
-2206.1204,-2194.382,-2189.4023,-2201.544
-2186.3616,-2187.606,-2188.934,-2183.2024
-2209.047,-2207.8506,-2211.67,-2200.3022
-2203.6526,-2193.7805,-2183.885,-2191.7742
-2197.588,-2201.4314,-2206.5376,-2201.4307
-2182.0413,-2189.056,-2200.5076,-2201.3376
-2184.086,-2188.0754,-2198.2515,-2208.0916
-2190.0767,-2196.5684,-2204.8735,-2207.0322
-2194.0867,-2195.684,-2200.261,-2206.9646
-2189.4573,-2180.8308,-2175.3208,-2159.597
-610.4868,-606.3056,-605.4855,-596.3219
