-1887.0751,-1896.2126,-1901.9323,-1910.9774
-1908.1766,-1899.9506,-1895.0165,-1895.3405
-1896.2769,-1898.3711,-1905.322,-1911.8854
-1891.0898,-1893.8466,-1898.006,-1886.6249
-1909.8026,-1913.0709,-1919.4789,-1907.8733
-1859.4902,-1864.8751,-1870.4144,-1870.3406
-1902.7251,-1894.7705,-1889.2042,-1866.7219
-1891.0049,-1901.232,-1901.7622,-1898.7316
-1842.7648,-1834.649,-1824.4266,-1835.0907
-1902.4957,-1904.1729,-1906.9475,-1911.4248
-1899.0325,-1888.2676,-1867.7817,-1850.4454
-1916.5884,-1913.8702,-1917.4253,-1909.964
-1864.1198,-1855.5942,-1832.348,-1834.7106
-1896.0933,-1905.4023,-1918.6793,-1913.319
-1897.5826,-1899.8557,-1906.0139,-1913.4333
-1822.3744,-1824.2357,-1824.5103,-1825.3187
-1902.9276,-1908.1344,-1913.291,-1913.1265
-1902.6223,-1906.5618,-1912.5862,-1909.991
-1898.4036,-1900.8429,-1907.0125,-1913.5022
-1892.3945,-1893.1616,-1897.7786,-1905.648
-1893.1061,-1898.0016,-1907.0642,-1911.4274
-1873.4269,-1878.7493,-1881.947,-1880.4507
-1901.4391,-1906.9015,-1913.5168,-1915.9861
-1899.3965,-1892.1248,-1887.4484,-1900.2762
-1912.0974,-1915.7439,-1923.3188,-1913.2546
-1886.1185,-1891.0844,-1888.1681,-1889.9016
-1904.3995,-1908.5789,-1912.4999,-1913.2975
-1884.859,-1895.7833,-1908.1462,-1905.2607
-1892.6022,-1898.5966,-1883.8237,-1872.6504
-1899.3713,-1890.3479,-1886.7858,-1893.4021
-1892.1559,-1884.9811,-1869.7555,-1869.389
-1915.8824,-1906.9907,-1902.017,-1917.6737
-1905.4923,-1905.371,-1903.8195,-1908.9045
-1896.2817,-1884.7118,-1867.6101,-1855.2635
-1904.5033,-1906.3673,-1909.1847,-1916.227
-1901.3947,-1894.5326,-1889.6473,-1908.7155
-1871.3312,-1867.8192,-1861.0281,-1869.931
-1906.2502,-1908.1506,-1914.8906,-1917.2825
-1899.4539,-1902.358,-1908.1749,-1912.0176
-1913.3613,-1901.6254,-1896.64,-1908.783
-1893.6116,-1894.8475,-1896.1719,-1890.4421
-1916.288,-1915.0963,-1918.9083,-1907.5406
-1910.8932,-1901.024,-1891.1217,-1899.014
-1904.829,-1908.6765,-1913.7737,-1908.6691
-1889.2843,-1896.2998,-1907.7461,-1908.5756
-1891.3281,-1895.3188,-1905.4889,-1915.3284
-1897.3185,-1903.8114,-1912.1251,-1914.2518
-1901.3285,-1902.9281,-1907.4982,-1914.2025
-1896.6918,-1888.077,-1882.5598,-1866.8376
-309.03024,-304.80554,-304.01505,-294.9732
