-6390.828,-6399.963,-6405.6753,-6414.7427
-6411.933,-6403.7036,-6398.763,-6399.0947
-6400.035,-6402.1245,-6409.0693,-6415.638
-6394.8467,-6397.6074,-6401.752,-6390.382
-6413.5596,-6416.821,-6423.2275,-6411.627
-6363.247,-6368.6284,-6374.183,-6374.094
-6406.475,-6398.535,-6392.9526,-6370.4824
-6394.7607,-6405.051,-6405.5645,-6402.4907
-6346.5186,-6338.4,-6328.18,-6338.848
-6406.254,-6407.9253,-6410.695,-6415.1763
-6402.7925,-6392.025,-6371.5337,-6354.2026
-6420.344,-6417.618,-6421.173,-6413.717
-6367.8716,-6359.3438,-6336.1006,-6338.468
-6399.8516,-6409.153,-6422.4272,-6417.0713
-6401.341,-6403.612,-6409.7607,-6417.1875
-6326.1265,-6327.988,-6328.2666,-6329.0674
-6406.6855,-6411.9775,-6417.152,-6416.879
-6406.3804,-6410.3125,-6416.3354,-6413.745
-6402.1616,-6404.595,-6410.7593,-6417.2544
-6396.1523,-6396.916,-6401.525,-6409.402
-6396.8647,-6401.754,-6410.9424,-6415.2153
-6377.181,-6382.5044,-6385.7065,-6384.2
-6405.197,-6410.6514,-6417.237,-6419.789
-6403.1553,-6395.8794,-6391.197,-6404.03
-6415.8555,-6419.5005,-6427.1787,-6417.0195
-6389.87,-6394.8384,-6391.9287,-6393.6885
-6408.157,-6412.3286,-6416.248,-6417.052
-6388.615,-6399.5366,-6411.889,-6409.0127
-6396.354,-6402.3955,-6387.6567,-6376.409
-6403.1304,-6394.104,-6390.534,-6397.1562
-6395.912,-6388.734,-6373.504,-6373.1494
-6419.6367,-6410.7417,-6405.7617,-6421.4287
-6409.25,-6409.1216,-6407.566,-6412.658
-6400.041,-6388.467,-6371.3623,-6359.021
-6408.2593,-6410.117,-6412.9316,-6419.9785
-6405.153,-6398.2866,-6393.395,-6412.469
-6375.1147,-6371.5728,-6364.779,-6373.6636
-6410.008,-6411.9,-6418.639,-6421.0356
-6403.2124,-6406.11,-6411.9243,-6415.772
-6417.113,-6405.3804,-6400.3857,-6412.5312
-6397.365,-6398.6006,-6399.917,-6394.205
-6420.0425,-6418.844,-6422.656,-6411.295
-6414.65,-6404.776,-6394.8716,-6402.768
-6408.587,-6412.425,-6417.52,-6412.4233
-6393.04,-6400.053,-6411.4927,-6412.3315
-6395.0854,-6399.0728,-6409.235,-6419.083
-6401.077,-6407.5664,-6415.835,-6418.1016
-6405.0864,-6406.68,-6411.245,-6417.956
-6400.4644,-6391.837,-6386.3076,-6370.5977
-4821.9717,-4817.741,-4816.949,-4807.787
