-4882.352,-4891.4907,-4897.201,-4906.266
-4903.456,-4895.2295,-4890.288,-4890.62
-4891.558,-4893.6494,-4900.595,-4907.164
-4886.3696,-4889.1333,-4893.2764,-4881.907
-4905.0825,-4908.345,-4914.7515,-4903.1523
-4854.77,-4860.1543,-4865.7085,-4865.6196
-4898.001,-4890.0522,-4884.4766,-4862.008
-4886.285,-4896.558,-4897.0776,-4894.021
-4838.0415,-4829.926,-4819.705,-4830.3735
-4897.777,-4899.451,-4902.2197,-4906.7017
-4894.323,-4883.549,-4863.0586,-4845.728
-4911.8677,-4909.1445,-4912.6973,-4905.242
-4859.3955,-4850.8696,-4827.6255,-4829.993
-4891.3745,-4900.6787,-4913.9517,-4908.597
-4892.864,-4895.1396,-4901.285,-4908.7104
-4817.6494,-4819.5137,-4819.7915,-4820.593
-4898.2085,-4903.4863,-4908.63,-4908.4043
-4897.9033,-4901.8384,-4907.8604,-4905.2705
-4893.6846,-4896.121,-4902.284,-4908.78
-4887.6753,-4888.442,-4893.049,-4900.9272
-4888.3877,-4893.28,-4902.455,-4906.707
-4868.704,-4874.0303,-4877.2314,-4875.7256
-4896.7197,-4902.1777,-4908.7773,-4911.2944
-4894.678,-4887.4053,-4882.7217,-4895.555
-4907.379,-4911.008,-4918.656,-4908.5444
-4881.394,-4886.366,-4883.454,-4885.2144
-4899.68,-4903.8545,-4907.771,-4908.5757
-4880.138,-4891.0625,-4903.416,-4900.5366
-4887.882,-4893.902,-4879.138,-4867.934
-4894.6533,-4885.63,-4882.059,-4888.6816
-4887.437,-4880.26,-4865.029,-4864.674
-4911.1597,-4902.2676,-4897.2866,-4912.954
-4900.773,-4900.6475,-4899.091,-4904.1836
-4891.5635,-4879.993,-4862.887,-4850.5464
-4899.783,-4901.645,-4904.4575,-4911.5044
-4896.676,-4889.8125,-4884.92,-4903.9946
-4866.6377,-4863.0986,-4856.3037,-4865.189
-4901.531,-4903.426,-4910.164,-4912.561
-4894.7354,-4897.6357,-4903.4478,-4907.2964
-4908.6396,-4896.9053,-4891.9106,-4904.0625
-4888.889,-4890.1265,-4891.442,-4885.7305
-4911.5654,-4910.37,-4914.1797,-4902.821
-4906.173,-4896.302,-4886.3965,-4894.2935
-4900.11,-4903.951,-4909.047,-4903.9497
-4884.563,-4891.579,-4903.016,-4903.856
-4886.6084,-4890.5986,-4900.76,-4910.6084
-4892.6,-4899.0894,-4907.377,-4909.601
-4896.6094,-4898.206,-4902.77,-4909.4814
-4891.9854,-4883.357,-4877.832,-4862.124
-3313.4917,-3309.254,-3308.4573,-3299.2905
