-4567.08,-4576.2188,-4581.933,-4590.996
-4588.184,-4579.9575,-4575.0205,-4575.351
-4576.286,-4578.3774,-4585.328,-4591.895
-4571.0977,-4573.8613,-4578.009,-4566.638
-4589.8105,-4593.0737,-4599.484,-4587.8833
-4539.498,-4544.8823,-4550.441,-4550.3506
-4582.7344,-4574.7783,-4569.209,-4546.739
-4571.013,-4581.276,-4581.804,-4578.751
-4522.7695,-4514.6543,-4504.4375,-4515.1045
-4582.505,-4584.1797,-4586.952,-4591.4326
-4579.0483,-4568.2783,-4547.791,-4530.459
-4596.5957,-4593.8735,-4597.4297,-4589.973
-4544.1235,-4535.5986,-4512.358,-4514.724
-4576.1025,-4585.4077,-4598.684,-4593.328
-4577.592,-4579.8677,-4586.0176,-4593.442
-4502.3774,-4504.2417,-4504.524,-4505.3237
-4582.9365,-4588.216,-4593.343,-4593.1353
-4582.6313,-4586.567,-4592.593,-4590.0015
-4578.4126,-4580.8496,-4587.0166,-4593.5107
-4572.4033,-4573.1704,-4577.7812,-4585.6577
-4573.1157,-4578.0083,-4587.16,-4591.4253
-4553.432,-4558.759,-4561.964,-4560.4565
-4581.4478,-4586.9062,-4593.5103,-4596.016
-4579.4062,-4572.1333,-4567.454,-4580.286
-4592.107,-4595.738,-4603.3687,-4593.276
-4566.122,-4571.095,-4568.1865,-4569.945
-4584.408,-4588.5825,-4592.505,-4593.306
-4564.866,-4575.791,-4588.1504,-4585.265
-4572.611,-4578.632,-4563.851,-4552.666
-4579.3813,-4570.3584,-4566.7915,-4573.4126
-4572.165,-4564.9883,-4549.761,-4549.405
-4595.8877,-4586.9956,-4582.019,-4597.685
-4585.501,-4585.376,-4583.823,-4588.9146
-4576.2915,-4564.721,-4547.6196,-4535.2773
-4584.511,-4586.373,-4589.1904,-4596.236
-4581.404,-4574.541,-4569.6523,-4588.7256
-4551.3657,-4547.8267,-4541.036,-4549.92
-4586.259,-4588.1543,-4594.8965,-4597.292
-4579.4634,-4582.364,-4588.182,-4592.0273
-4593.3677,-4581.6333,-4576.643,-4588.7925
-4573.617,-4574.856,-4576.175,-4570.461
-4596.2935,-4595.099,-4598.9126,-4587.5513
-4590.901,-4581.0303,-4571.129,-4579.0244
-4584.838,-4588.6797,-4593.7793,-4588.6797
-4569.291,-4576.307,-4587.7505,-4588.587
-4571.3364,-4575.327,-4585.492,-4595.3394
-4577.328,-4583.8184,-4592.1094,-4594.3164
-4581.3374,-4582.934,-4587.5024,-4594.2124
-4576.7134,-4568.0854,-4562.5645,-4546.855
-2998.2097,-2993.9978,-2993.1877,-2984.0261
