2.9649646,-2.5803638,0.5962232,-6.327836,-4.527936,2.807353,-3.4753509,-3.050815,-3.9913862,-10.746341,-9.216389,-4.6838126,-3.098988,1.5743127,-2.6472116,2.5323052,-5.448115,-6.9920707,-5.47506,8.478297
1.1880741,-1.0843384,-9.989666,-5.806707,-13.505783,-2.002378,1.5645845,6.637111,9.401679,-5.72145,5.075762,-13.145864,-6.3828907,-3.558276,2.3611329,-2.9300559,-16.593712,-11.57292,-13.909456,-11.210052
-3.5093055,-1.0082858,-1.8218213,-0.39790317,0.8436047,1.5853677,0.64935464,-2.094829,-5.016726,-1.055325,-2.7787807,-10.961237,-6.946577,-16.62982,-8.381188,-9.269789,-7.5116014,-4.626816,-7.4365134,-11.585289
0.71793365,6.0484037,4.592813,-1.7126634,-4.4831457,-3.6151686,2.573951,-2.9089992,-0.7399946,-7.5334034,-14.452587,10.936084,0.2674346,-0.1988131,-12.052542,-15.386921,-3.6969078,-4.6097074,-8.835349,-7.880072
-3.905136,-3.320056,-5.8489904,8.627493,0.7882761,-0.41097477,5.8837037,-1.7953433,9.021213,-1.3566716,-1.4741938,0.8409877,-0.65527904,1.6339834,-14.086488,-8.079131,11.541003,-1.910228,-4.9387655,3.0648358
0.55881304,-0.4564531,2.4970179,1.765245,0.9265565,-2.0429537,-3.2016053,-1.3451614,-0.8646033,-3.0331404,-2.3707285,-4.956869,-1.0493126,-5.5323825,-2.2622166,-3.1437786,-5.9199038,-0.13618723,-2.9750352,-5.3304067
-6.3839855,1.1062315,-0.3656329,-0.2189493,-0.3235822,11.580657,-5.0585217,-3.0451543,-3.2602546,-9.414915,-5.16456,-7.7999015,1.712305,-15.459554,-7.6467485,-5.701239,-10.460498,-6.4354663,-12.45421,-24.275791
-2.2451942,0.28861842,-0.6324721,-0.75165904,2.3808699,1.057373,0.3380398,0.11031669,6.5714197,-1.5549144,-5.7741895,-7.9540997,-5.7354884,-5.276609,1.7211471,2.7572486,-1.2022623,6.887138,-3.3615367,-1.2668495
0.41557935,0.673942,2.9167066,-1.107079,-1.346439,-4.866987,-0.21630383,-0.9292049,-4.899503,3.5846686,-1.4433727,0.36825013,1.3956486,-5.577974,8.745723,0.9870374,0.030004507,-1.252684,-2.2176697,-2.6875813
-3.0216796,0.0731539,-10.330412,-16.648294,-13.861104,-13.941523,-9.692637,-8.226158,-8.094009,-7.94385,-10.494827,-4.9163966,-10.899066,1.0271171,-10.949201,-2.2149115,1.4852698,2.990718,-3.0011547,-2.175012
0.25873524,0.9541454,0.87674856,0.40989736,-1.0679916,-0.5311895,0.015055606,-0.2774874,-3.8635654,0.1614483,-1.0687565,-4.104197,-2.3101156,-1.1153126,-3.701889,8.470105,7.9486904,-1.3912766,2.857032,-0.29731828
2.208731,-2.2545388,-6.50536,-15.746595,-10.547379,-11.35998,-3.8960733,1.3041548,-7.776313,1.095934,5.0526767,4.117301,-6.318063,-5.4750323,-8.857381,-1.8618027,9.054129,1.7813253,7.9987764,0.46492553
-2.062575,2.0068438,-2.1545076,-0.7623764,2.7432601,1.6789539,0.554274,0.33690253,-4.413454,-7.204665,1.2664056,-9.19875,-0.38445878,-9.128253,-2.4454958,-7.3215938,-4.6115737,-0.39709947,-7.2388716,-7.8071046
-0.745644,-0.9452827,-2.0637562,-1.6873375,-6.1902094,-2.540298,2.462522,-3.4977865,-5.245245,5.1478195,9.322444,-7.5390162,5.335242,-5.232886,-5.460536,5.1777534,-6.347293,0.58761764,-10.112226,-0.7314101
-0.3554976,4.2828383,-3.9125278,-1.1409409,-0.6249826,0.87965125,-2.933023,-5.8470044,-5.1725044,0.3062617,-10.058738,-3.256654,-3.1944602,-0.5177507,-0.8546092,-1.8661823,-6.2857676,-0.23027202,-11.996025,-3.7967246
-0.973688,-0.31940776,-1.1547155,1.8808506,-4.7320056,-0.42113778,7.4925756,-4.4083877,-5.979354,3.45911,3.9578447,-8.24034,-0.34746763,-6.032972,-2.8481364,5.222781,-13.900795,-1.5864189,-0.038106676,1.494025
-2.5436158,-3.8195224,-3.4311688,0.77520114,9.949682,-5.1390433,-3.4127238,-4.3723984,8.192967,3.8449187,-2.2005546,-3.86236,1.0469596,8.571897,-3.2670135,4.1569304,-12.42446,-2.6156745,-6.0960436,-4.3821006
-1.5789797,-0.46703395,0.16173336,1.0496066,3.151737,0.98134834,-1.1891233,-1.1875466,-1.9314592,0.89314795,-3.1478155,-9.399189,-5.434923,-7.0933304,-3.1610267,-7.847025,-3.855654,1.9641668,-3.8270485,1.5386208
-1.008023,-0.45518512,0.5490453,-3.07812,5.0744123,-2.1904907,5.601161,-5.9569755,-16.383429,-3.985896,-0.53252465,-6.866248,-0.5328171,12.96382,2.0185144,-8.253917,-9.81447,-4.845039,5.0162916,-6.039416
-0.0063258233,-0.6030798,1.6569049,0.6912715,-2.195008,-4.8431673,-0.15807404,0.52198005,1.4386753,7.6679435,-3.021786,-2.6380646,-4.9634566,0.6006465,1.9033161,6.531231,-6.387891,-0.79916006,-4.256023,-7.6582537
0.8317825,-1.94874,0.15821415,5.22481,0.262064,-1.2719462,-3.202619,-2.575792,-18.15086,-5.6156106,-3.347165,-2.6157434,-1.7347486,-10.887452,-12.839391,-9.676708,-22.528872,-4.210056,-1.5046545,-7.590543
0.9439912,-0.47311345,-1.7939787,-1.9104573,1.076725,-0.14590055,-8.137774,-2.5246217,-0.6972255,-8.633938,1.2675948,-10.219804,3.2698863,-5.3846154,-6.5693235,-2.908275,-3.7114425,-4.202165,8.800522,-6.0151787
-1.3255224,0.7623186,0.29984656,2.232892,0.8204744,0.16806716,-2.418697,0.10344128,-5.740903,2.9756253,7.006881,-1.3212379,-1.3311638,-1.3006738,-6.4270687,3.134189,-3.6218653,-2.4457698,3.5845125,-0.80334157
-2.8709445,1.4597722,3.482881,-1.2903807,5.766894,-5.7381034,0.47838202,0.58400655,-2.2765648,-4.6463127,9.7897215,-4.482162,-6.619965,-11.243038,-1.6573651,-10.692975,-2.5755055,-9.14511,-5.1263084,6.059793
-1.8874804,0.8412544,0.5743161,3.1630692,0.34419942,-0.18685395,-3.6266332,-1.9934355,7.2102094,-1.2178541,-2.3561316,-2.7570205,-0.41143626,-4.4810014,-0.89816934,-1.1693782,-9.984161,-0.356859,-7.40561,-4.11546
0.32281756,-2.766764,4.8985515,3.0380213,2.4999063,-5.1088533,-1.585344,0.22854097,-0.06504952,-2.0518332,-7.0943527,1.9657043,5.090808,-14.936275,-7.021292,-7.275453,2.6744206,-3.5604138,-5.414837,-10.027066
-0.45828825,-0.77883804,1.3384855,-0.25544766,-4.661255,-3.8179193,0.029486865,-3.3039694,-5.745058,-3.5649378,-2.9605916,0.3077103,-4.0975866,0.4140528,5.5526876,-3.447337,-10.829499,10.043959,-2.2521849,-6.3233886
0.35884187,-0.4779521,1.1927998,0.6568628,0.0813371,0.18513949,-0.008079628,0.13062376,-3.6613045,-1.0277281,2.407232,3.615433,-4.8761373,8.476645,1.4513103,7.048831,-5.051332,-1.7230607,-1.3776915,-3.3496134
-1.9990814,-2.3331757,0.5462211,-7.3582563,-2.566771,-6.2459073,4.213529,6.664954,-5.193629,-0.7775945,-7.5585003,-11.967678,4.396261,-2.6002345,7.2468553,-14.635028,4.08612,-0.42577115,-0.6663419,-8.597071
-1.688166,-7.5881963,-12.596618,-9.110696,-11.479362,-15.107994,-3.882208,-4.5208154,-5.378796,0.25781894,-0.13795026,-3.575232,3.187269,-2.7490864,-2.7419107,-8.538741,-13.67848,-0.9934345,-10.67039,-15.484205
-3.0634673,2.9247034,-1.2890956,0.8470649,-3.1160424e-05,-0.1920907,-5.915641,1.1793526,-2.2216995,-11.214113,-5.200815,-7.2420588,-3.324914,-5.7165704,-7.429978,-1.026083,-7.0033636,0.65317583,-6.0360823,-9.007151
-0.8525769,0.3574162,0.8107863,1.6178777,0.7678697,-3.6543977,-0.38430655,1.0129718,1.5237063,2.043985,-0.21004662,-8.440995,-4.4942575,-11.076812,-8.67585,-0.58437884,-7.7218304,0.65432364,-2.7880893,-10.652735
