-2089.7502,-2098.887,-2104.6091,-2113.6584
-2110.8535,-2102.6235,-2097.694,-2098.0183
-2098.9531,-2101.0442,-2108.0005,-2114.5642
-2093.7656,-2096.52,-2100.6833,-2089.3027
-2112.48,-2115.7424,-2122.1565,-2110.5522
-2062.167,-2067.548,-2073.0833,-2073.0378
-2105.4026,-2097.444,-2091.8826,-2069.3984
-2093.683,-2103.91,-2104.4348,-2101.411
-2045.441,-2037.3206,-2027.1084,-2037.7655
-2105.173,-2106.8467,-2109.6257,-2114.1035
-2101.7092,-2090.9404,-2070.4631,-2053.12
-2119.2678,-2116.542,-2120.1016,-2112.6433
-2066.7786,-2058.278,-2035.0298,-2037.3856
-2098.7698,-2108.0757,-2121.3564,-2115.9985
-2100.259,-2102.5288,-2108.6917,-2116.1135
-2025.0507,-2026.9077,-2027.1926,-2027.9918
-2105.605,-2110.8752,-2115.9204,-2115.771
-2105.2998,-2109.2344,-2115.2642,-2112.671
-2101.0798,-2103.5164,-2109.6904,-2116.1814
-2095.071,-2095.835,-2100.4558,-2108.3264
-2095.783,-2100.6748,-2109.7422,-2114.1067
-2076.102,-2081.4226,-2084.6335,-2083.12
-2104.116,-2109.5742,-2116.195,-2118.6702
-2102.0732,-2094.798,-2090.127,-2102.9536
-2114.7773,-2118.4268,-2125.9758,-2115.9424
-2088.777,-2093.7651,-2090.846,-2092.5874
-2107.077,-2111.2512,-2115.178,-2115.9768
-2087.5347,-2098.4568,-2110.825,-2107.9377
-2095.2798,-2101.2913,-2086.4795,-2075.328
-2102.048,-2093.0217,-2089.4644,-2096.0798
-2094.8342,-2087.6538,-2072.436,-2072.0667
-2118.5598,-2109.6633,-2104.694,-2120.3557
-2108.1697,-2108.0444,-2106.4976,-2111.5835
-2098.958,-2087.3848,-2070.2915,-2057.939
-2107.1804,-2109.04,-2111.8635,-2118.907
-2104.0718,-2097.206,-2092.3257,-2111.3943
-2074.031,-2070.493,-2063.7083,-2072.5835
-2108.9277,-2110.823,-2117.5686,-2119.9624
-2102.1306,-2105.0315,-2110.8528,-2114.6995
-2116.0393,-2104.299,-2099.3176,-2111.4607
-2096.273,-2097.5295,-2098.8494,-2093.1196
-2118.9656,-2117.7676,-2121.5854,-2110.2195
-2113.571,-2103.6975,-2093.8003,-2101.6917
-2107.5063,-2111.3486,-2116.4524,-2111.3484
-2091.9597,-2098.973,-2110.4236,-2111.2551
-2094.0044,-2097.9924,-2108.1667,-2118.009
-2099.995,-2106.4854,-2114.7905,-2116.949
-2104.0051,-2105.601,-2110.1763,-2116.882
-2099.375,-2090.7483,-2085.2366,-2069.5144
-519.7327,-515.54846,-514.725,-505.57672
