-3170.7783,-3179.9153,-3185.6377,-3194.6873
-3191.8826,-3183.6545,-3178.7234,-3179.0522
-3179.9822,-3182.0752,-3189.03,-3195.5964
-3174.7944,-3177.5508,-3181.7126,-3170.3367
-3193.509,-3196.7737,-3203.1855,-3191.5862
-3143.196,-3148.5786,-3154.1428,-3154.0442
-3186.4316,-3178.4749,-3172.9119,-3150.4324
-3174.7087,-3184.9546,-3185.497,-3182.445
-3126.4702,-3118.3494,-3108.1355,-3118.8
-3186.2021,-3187.8777,-3190.655,-3195.137
-3182.7424,-3171.9705,-3151.4924,-3134.154
-3200.297,-3197.573,-3201.1304,-3193.6772
-3147.8213,-3139.2966,-3116.0586,-3118.4202
-3179.7988,-3189.1067,-3202.3853,-3197.033
-3181.288,-3183.5608,-3189.7205,-3197.1467
-3106.0796,-3107.9375,-3108.222,-3109.0212
-3186.634,-3191.9746,-3196.9575,-3196.7678
-3186.3289,-3190.2654,-3196.2935,-3193.7053
-3182.109,-3184.5474,-3190.7197,-3197.2153
-3176.1,-3176.866,-3181.4856,-3189.3608
-3176.812,-3181.7058,-3190.8184,-3195.098
-3157.131,-3162.4536,-3165.6646,-3164.1523
-3185.145,-3190.605,-3197.2246,-3199.7114
-3183.1023,-3175.8289,-3171.1562,-3183.9875
-3195.8066,-3199.443,-3207.016,-3196.9778
-3169.8196,-3174.786,-3171.8823,-3173.6248
-3188.106,-3192.282,-3196.2068,-3197.01
-3168.5637,-3179.4875,-3191.8547,-3188.9678
-3176.3108,-3182.3293,-3167.496,-3156.3618
-3183.0771,-3174.0525,-3170.4937,-3177.1138
-3175.8604,-3168.681,-3153.4648,-3153.0947
-3199.5889,-3190.694,-3185.7231,-3201.3901
-3189.1987,-3189.0752,-3187.5269,-3192.6174
-3179.9873,-3168.4153,-3151.3208,-3138.973
-3188.2092,-3190.07,-3192.8955,-3199.9421
-3185.1008,-3178.237,-3173.355,-3192.4282
-3155.065,-3151.524,-3144.7375,-3153.6135
-3189.9568,-3191.8538,-3198.598,-3200.9963
-3183.1597,-3186.0625,-3191.883,-3195.728
-3197.0662,-3185.3296,-3180.347,-3192.4922
-3177.3137,-3178.551,-3179.879,-3174.154
-3199.9946,-3198.7988,-3202.6143,-3191.2537
-3194.6,-3184.7283,-3174.8296,-3182.7256
-3188.5354,-3192.378,-3197.4807,-3192.3823
-3172.9888,-3180.004,-3191.4521,-3192.2883
-3175.0334,-3179.0232,-3189.1958,-3199.043
-3181.0242,-3187.516,-3195.827,-3197.9893
-3185.0342,-3186.632,-3191.2056,-3197.916
-3180.4048,-3171.778,-3166.2654,-3150.5486
-1601.9008,-1597.7095,-1596.8962,-1587.7157
