-1797.0522,-1806.1898,-1811.9124,-1820.9489
-1818.1538,-1809.9286,-1804.9938,-1805.3143
-1806.254,-1808.3491,-1815.2992,-1821.8593
-1801.067,-1803.8245,-1807.9833,-1796.5988
-1819.7798,-1823.0493,-1829.4556,-1817.8472
-1769.4675,-1774.8531,-1780.3992,-1780.3058
-1812.7023,-1804.7485,-1799.1816,-1776.6958
-1800.9813,-1811.2096,-1811.7395,-1808.7035
-1752.742,-1744.6271,-1734.4039,-1745.0645
-1812.4729,-1814.151,-1816.9249,-1821.3987
-1809.0096,-1798.246,-1777.7592,-1760.4193
-1826.5625,-1823.8481,-1827.4049,-1819.9377
-1774.0969,-1765.5723,-1742.3253,-1744.6843
-1806.0704,-1815.3804,-1828.6565,-1823.2924
-1807.5598,-1809.8337,-1815.9921,-1823.4064
-1732.3516,-1734.2131,-1734.4865,-1735.2968
-1812.9048,-1818.1218,-1823.2518,-1823.1003
-1812.5995,-1816.5398,-1822.5642,-1819.9644
-1808.3807,-1810.8209,-1816.99,-1823.476
-1802.3718,-1803.1396,-1807.7561,-1815.6221
-1803.0833,-1807.9796,-1817.0417,-1821.4011
-1783.404,-1788.7269,-1791.9167,-1790.4294
-1811.4163,-1816.8794,-1823.4955,-1825.9587
-1809.3737,-1802.1028,-1797.4257,-1810.2501
-1822.0707,-1825.7213,-1833.3087,-1823.2173
-1796.0961,-1801.0613,-1798.1445,-1799.8771
-1814.3767,-1818.5569,-1822.4773,-1823.2714
-1794.8362,-1805.7614,-1818.1229,-1815.2347
-1802.5787,-1808.5758,-1793.7913,-1782.6243
-1809.3485,-1800.3259,-1796.7631,-1803.376
-1802.1323,-1794.9594,-1779.7328,-1779.3629
-1825.8594,-1816.9688,-1811.9961,-1827.645
-1815.4695,-1815.349,-1813.7968,-1818.8783
-1806.2589,-1794.6898,-1777.5875,-1765.2374
-1814.4805,-1816.3458,-1819.1598,-1826.2019
-1811.3717,-1804.5106,-1799.6246,-1818.6896
-1781.3235,-1777.7972,-1771.0054,-1779.8885
-1816.2274,-1818.1287,-1824.8683,-1827.2562
-1809.431,-1812.336,-1818.1519,-1821.9913
-1823.3391,-1811.6034,-1806.6173,-1818.7572
-1803.5887,-1804.8256,-1806.1493,-1800.4159
-1826.2651,-1825.0743,-1828.8859,-1817.5144
-1820.8704,-1811.0021,-1801.099,-1808.9879
-1814.8062,-1818.6545,-1823.7512,-1818.6431
-1799.2615,-1806.2778,-1817.7241,-1818.549
-1801.3053,-1805.297,-1815.4669,-1825.3018
-1807.2954,-1813.7888,-1822.1188,-1824.2043
-1811.3057,-1812.9061,-1817.4756,-1824.1764
-1806.6575,-1798.0594,-1792.5399,-1776.8112
-202.61717,-198.30046,-197.61176,-188.76628
