-2810.4421,-2819.5752,-2825.3015,-2834.3496
-2831.546,-2823.3142,-2818.387,-2818.7124
-2819.6455,-2821.7349,-2828.6929,-2835.257
-2814.4578,-2817.2104,-2821.3762,-2809.9968
-2833.1724,-2836.4336,-2842.849,-2831.2463
-2782.8594,-2788.2383,-2793.805,-2793.7063
-2826.095,-2818.1345,-2812.5754,-2790.0925
-2814.373,-2824.6174,-2825.1338,-2822.105
-2766.1335,-2758.009,-2747.799,-2758.4602
-2825.8655,-2827.5374,-2830.3186,-2834.797
-2822.4001,-2811.635,-2791.156,-2773.8142
-2839.9604,-2837.2327,-2840.794,-2833.3374
-2787.4846,-2778.9565,-2755.7222,-2758.0803
-2819.4622,-2828.7664,-2842.0488,-2836.693
-2820.9514,-2823.221,-2829.3843,-2836.8062
-2745.743,-2747.5972,-2747.8855,-2748.6814
-2826.2974,-2831.6248,-2836.6045,-2836.4355
-2825.9922,-2829.925,-2835.957,-2833.3652
-2821.7722,-2824.207,-2830.3833,-2836.8755
-2815.7634,-2816.5256,-2821.149,-2829.0208
-2816.4753,-2821.3655,-2830.435,-2834.8008
-2796.7944,-2802.1133,-2805.3281,-2803.8125
-2824.8083,-2830.265,-2836.8872,-2839.3667
-2822.7656,-2815.4885,-2810.8198,-2823.6477
-2835.47,-2839.1035,-2846.6802,-2836.6372
-2809.4832,-2814.4482,-2811.5425,-2813.284
-2827.7693,-2831.9417,-2835.8708,-2836.6707
-2808.227,-2819.1472,-2831.517,-2828.6309
-2815.9753,-2821.9888,-2807.1602,-2796.0217
-2822.7405,-2813.7122,-2810.1572,-2816.774
-2815.5247,-2808.341,-2793.1284,-2792.7573
-2839.2522,-2830.3538,-2825.3867,-2841.0503
-2828.862,-2828.7349,-2827.1904,-2832.2776
-2819.6504,-2808.0754,-2790.9844,-2778.633
-2827.8728,-2829.7305,-2832.558,-2839.6016
-2824.7642,-2817.8967,-2813.0186,-2832.0884
-2794.7283,-2791.1836,-2784.4011,-2793.2737
-2829.62,-2831.5134,-2838.2615,-2840.6565
-2822.823,-2825.7222,-2831.5464,-2835.3906
-2836.7312,-2824.99,-2820.0105,-2832.1538
-2816.977,-2818.211,-2819.5425,-2813.814
-2839.658,-2838.4585,-2842.2778,-2830.9138
-2834.2634,-2824.388,-2814.4932,-2822.3857
-2828.1987,-2832.0383,-2837.1455,-2832.042
-2812.652,-2819.6636,-2831.1162,-2831.9487
-2814.6968,-2818.6829,-2828.8594,-2838.7031
-2820.6875,-2827.1758,-2835.4817,-2837.6475
-2824.6975,-2826.2917,-2830.8691,-2837.5762
-2820.068,-2811.4377,-2805.929,-2790.2085
-1241.5562,-1237.3713,-1236.545,-1227.3802
