-4049.1062,-4058.2417,-4063.9622,-4073.0173
-4070.2104,-4061.981,-4057.0474,-4057.3765
-4058.31,-4060.4014,-4067.3552,-4073.9204
-4053.1226,-4055.8838,-4060.034,-4048.6611
-4071.837,-4075.0999,-4081.5095,-4069.9104
-4021.524,-4026.9048,-4032.4668,-4032.3682
-4064.7595,-4056.8013,-4051.2358,-4028.7568
-4053.0347,-4063.3022,-4063.822,-4060.772
-4004.798,-3996.6758,-3986.4595,-3997.1245
-4064.53,-4066.204,-4068.979,-4073.4614
-4061.0706,-4050.2969,-4029.8164,-4012.4785
-4078.625,-4075.8994,-4079.4543,-4072.0015
-4026.1494,-4017.623,-3994.3826,-3996.7446
-4058.1267,-4067.433,-4080.7095,-4075.357
-4059.616,-4061.8872,-4068.0447,-4075.471
-3984.4075,-3986.2637,-3986.546,-3987.3457
-4064.962,-4070.2402,-4075.356,-4075.164
-4064.6567,-4068.5918,-4074.6182,-4072.0295
-4060.4368,-4062.8735,-4069.0437,-4075.5396
-4054.428,-4055.1924,-4059.8093,-4067.6846
-4055.14,-4060.0325,-4069.182,-4073.4426
-4035.459,-4040.7798,-4043.9883,-4042.4766
-4063.473,-4068.9312,-4075.5413,-4078.037
-4061.4302,-4054.1553,-4049.4802,-4062.312
-4074.1348,-4077.7634,-4085.382,-4075.302
-4048.1477,-4053.1123,-4050.207,-4051.9517
-4066.4338,-4070.6084,-4074.5305,-4075.3342
-4046.8916,-4057.814,-4070.1794,-4067.289
-4054.6348,-4060.6555,-4045.8618,-4034.686
-4061.405,-4052.379,-4048.8176,-4055.438
-4054.1863,-4047.0078,-4031.7874,-4031.4224
-4077.9167,-4069.0205,-4064.047,-4079.714
-4067.5266,-4067.4014,-4065.8508,-4070.942
-4058.3154,-4046.7417,-4029.6448,-4017.2974
-4066.5369,-4068.3965,-4071.2192,-4078.2659
-4063.4287,-4056.5635,-4051.679,-4070.7524
-4033.3928,-4029.85,-4023.0615,-4031.938
-4068.2847,-4070.1802,-4076.9219,-4079.3208
-4061.4875,-4064.3887,-4070.2065,-4074.0544
-4075.395,-4063.6567,-4058.671,-4070.8198
-4055.6418,-4056.8787,-4058.2031,-4052.4807
-4078.3225,-4077.1252,-4080.9385,-4069.5774
-4072.928,-4063.0547,-4053.1536,-4061.0498
-4066.8633,-4070.7043,-4075.804,-4070.7056
-4051.3167,-4058.33,-4069.7747,-4070.6133
-4053.3613,-4057.3496,-4067.5198,-4077.3672
-4059.3523,-4065.8423,-4074.142,-4076.3276
-4063.362,-4064.9585,-4069.5295,-4076.2402
-4058.7373,-4050.1064,-4044.5894,-4028.8726
-2480.237,-2476.0347,-2475.2134,-2466.0493
