-6120.725,-6129.8623,-6135.5737,-6144.6406
-6141.83,-6133.603,-6128.6616,-6128.9937
-6129.932,-6132.024,-6138.9673,-6145.537
-6124.743,-6127.507,-6131.6504,-6120.281
-6143.4565,-6146.72,-6153.126,-6141.526
-6093.144,-6098.528,-6104.0815,-6103.993
-6136.3716,-6128.4346,-6122.851,-6100.3813
-6124.661,-6134.9507,-6135.461,-6132.389
-6076.4155,-6068.2993,-6058.0786,-6068.747
-6136.151,-6137.8247,-6140.5933,-6145.075
-6132.6973,-6121.9224,-6101.432,-6084.1016
-6150.241,-6147.5176,-6151.0713,-6143.6157
-6097.7686,-6089.243,-6065.999,-6068.3667
-6129.7485,-6139.0522,-6152.3257,-6146.97
-6131.238,-6133.511,-6139.659,-6147.0864
-6056.0234,-6057.887,-6058.165,-6058.9663
-6136.5825,-6141.8706,-6147.0386,-6146.778
-6136.2773,-6140.212,-6146.234,-6143.644
-6132.0586,-6134.4946,-6140.6577,-6147.1533
-6126.0493,-6126.8154,-6131.4233,-6139.3003
-6126.7617,-6131.6533,-6140.8174,-6145.142
-6107.078,-6112.404,-6115.605,-6114.099
-6135.0938,-6140.551,-6147.1304,-6149.689
-6133.0522,-6125.779,-6121.095,-6133.9287
-6145.7524,-6149.3945,-6157.0654,-6146.918
-6119.767,-6124.738,-6121.827,-6123.5874
-6138.054,-6142.228,-6146.1465,-6146.9507
-6118.512,-6129.436,-6141.7866,-6138.9126
-6126.251,-6132.2896,-6117.543,-6106.308
-6133.0273,-6124.0034,-6120.4326,-6127.055
-6125.8125,-6118.634,-6103.4023,-6103.048
-6149.5337,-6140.641,-6135.66,-6151.3276
-6139.147,-6139.021,-6137.4644,-6142.557
-6129.9375,-6118.366,-6101.2607,-6088.92
-6138.1562,-6140.0166,-6142.8306,-6149.878
-6135.05,-6128.186,-6123.2935,-6142.368
-6105.0117,-6101.472,-6094.6772,-6103.5625
-6139.905,-6141.7993,-6148.5376,-6150.9346
-6133.1094,-6136.0093,-6141.8228,-6145.6714
-6147.0093,-6135.28,-6130.284,-6142.4307
-6127.262,-6128.5,-6129.8154,-6124.104
-6149.9395,-6148.7437,-6152.554,-6141.194
-6144.547,-6134.6753,-6124.77,-6132.667
-6138.484,-6142.3247,-6147.4175,-6142.3237
-6122.937,-6129.9526,-6141.391,-6142.231
-6124.9824,-6128.972,-6139.1333,-6148.982
-6130.974,-6137.466,-6145.7373,-6147.998
-6134.9834,-6136.5796,-6141.1436,-6147.855
-6130.3613,-6121.7363,-6116.206,-6100.4966
-4551.8687,-4547.6406,-4546.8477,-4537.686
