-1414.4556,-1423.5065,-1429.2134,-1438.0836
-1435.5566,-1427.2448,-1422.299,-1422.441
-1423.657,-1425.6659,-1432.6047,-1438.984
-1418.4698,-1421.1406,-1425.2885,-1413.7253
-1437.1826,-1440.3651,-1446.7611,-1434.9739
-1386.8704,-1392.1693,-1397.7043,-1397.4323
-1430.1052,-1422.0645,-1416.4868,-1393.8226
-1418.3872,-1428.5209,-1429.0248,-1425.8394
-1370.1447,-1361.9431,-1351.7091,-1362.1912
-1429.8757,-1431.4672,-1434.2305,-1438.5248
-1426.4149,-1415.5625,-1395.0643,-1377.546
-1443.973,-1441.1648,-1444.7043,-1437.0643
-1391.4928,-1382.8945,-1359.6305,-1361.8109
-1423.4733,-1432.6965,-1445.9619,-1440.4191
-1424.9626,-1427.1526,-1433.297,-1440.5316
-1349.7545,-1351.5309,-1351.7957,-1352.4159
-1430.3076,-1435.4523,-1440.5381,-1440.2268
-1430.0023,-1433.856,-1439.8713,-1437.0886
-1425.7836,-1428.1371,-1434.2959,-1440.602
-1419.7747,-1420.4558,-1425.0624,-1432.7471
-1420.4861,-1425.2958,-1434.3475,-1438.5273
-1400.8069,-1406.0447,-1409.2345,-1407.5369
-1428.8191,-1434.1957,-1440.8022,-1443.0836
-1426.7765,-1419.419,-1414.7308,-1427.3768
-1439.4828,-1443.0397,-1450.5873,-1440.3708
-1413.4918,-1418.3762,-1415.452,-1417.017
-1431.7795,-1435.873,-1439.7825,-1440.3981
-1412.239,-1423.0775,-1435.4274,-1432.3628
-1419.9805,-1425.9198,-1411.0618,-1399.7506
-1426.7513,-1417.6421,-1414.0682,-1420.5027
-1419.5377,-1412.2742,-1397.0378,-1396.4896
-1443.2632,-1434.2849,-1429.2954,-1444.7767
-1432.8723,-1432.6658,-1431.102,-1436.0043
-1423.662,-1412.0068,-1394.8927,-1382.3641
-1431.8833,-1433.6575,-1436.4689,-1443.3275
-1428.7748,-1421.827,-1416.9298,-1435.8154
-1398.7412,-1395.1143,-1388.3107,-1396.999
-1433.6302,-1435.4448,-1442.1732,-1444.3828
-1426.8339,-1429.6523,-1435.4578,-1439.1166
-1440.7441,-1428.9194,-1423.9226,-1435.8851
-1420.9916,-1422.1417,-1423.4543,-1417.5425
-1443.668,-1442.3906,-1446.1913,-1434.641
-1438.2732,-1428.3182,-1418.4042,-1426.1146
-1432.2091,-1435.9696,-1441.0582,-1435.7697
-1416.6643,-1423.5927,-1435.031,-1435.6759
-1418.7081,-1422.6132,-1432.7711,-1442.4291
-1424.6991,-1431.1062,-1439.4214,-1441.3312
-1428.7085,-1430.2223,-1434.7808,-1441.3031
-1424.0822,-1415.3668,-1409.8385,-1393.9379
-1.8832712,2.1763446,-7.5166383,11.301607
