-1009.1209,-1018.1757,-1023.8789,-1032.7559
-1030.2217,-1021.9138,-1016.9645,-1017.1126
-1018.3221,-1020.3333,-1027.27,-1033.6565
-1013.13293,-1015.8072,-1019.9507,-1008.3946
-1031.8472,-1035.033,-1041.4254,-1029.6444
-981.5314,-986.8329,-992.36475,-992.0996
-1024.7704,-1016.7338,-1011.15265,-988.49524
-1013.055,-1023.19666,-1023.6494,-1020.4959
-964.80206,-956.60364,-946.36566,-956.85504
-1024.5408,-1026.1361,-1028.896,-1033.1967
-1021.07983,-1010.2317,-989.73035,-972.2195
-1038.6375,-1035.8328,-1039.3689,-1031.7349
-986.1637,-977.55255,-954.29004,-956.47815
-1018.1374,-1027.3643,-1040.6267,-1035.0881
-1019.6278,-1021.8171,-1027.9604,-1035.207
-944.4096,-946.1892,-946.449,-947.0774
-1024.9725,-1030.1211,-1035.2051,-1034.8958
-1024.6674,-1028.5244,-1034.5353,-1031.7637
-1020.44855,-1022.8063,-1028.9608,-1035.2743
-1014.4383,-1015.1228,-1019.7247,-1027.4182
-1015.1512,-1019.965,-1029.0177,-1033.1923
-995.4689,-1000.70935,-1003.8958,-1002.20447
-1023.48395,-1028.8645,-1035.4677,-1037.7554
-1021.44135,-1014.0882,-1009.3964,-1022.04846
-1034.1477,-1037.7134,-1045.2301,-1035.0408
-1008.1641,-1013.03436,-1010.114,-1011.6889
-1026.4446,-1030.5419,-1034.4478,-1035.07
-1006.9026,-1017.7451,-1030.0908,-1027.0327
-1014.6371,-1020.5927,-1005.71893,-994.42285
-1021.4163,-1012.31134,-1008.7339,-1015.1746
-1014.19977,-1006.93994,-991.70374,-991.16235
-1037.9279,-1028.9536,-1023.9607,-1039.4481
-1027.5374,-1027.3328,-1025.7675,-1030.6768
-1018.327,-1006.6756,-989.5588,-977.0373
-1026.548,-1028.3256,-1031.1346,-1037.9966
-1023.4398,-1016.4962,-1011.5955,-1030.4873
-993.4024,-989.7782,-982.9705,-991.66595
-1028.2952,-1030.1136,-1036.8387,-1039.0546
-1021.4986,-1024.3212,-1030.123,-1033.7886
-1035.4098,-1023.5879,-1018.5876,-1030.5547
-1015.65485,-1016.8081,-1018.11633,-1012.2114
-1038.3324,-1037.059,-1040.856,-1029.312
-1032.938,-1022.9873,-1013.0698,-1020.7862
-1026.873,-1030.6371,-1035.7214,-1030.4393
-1011.3278,-1018.2589,-1029.7037,-1030.3265
-1013.3732,-1017.28235,-1027.4363,-1037.1008
-1019.36334,-1025.774,-1034.258,-1035.7555
-1023.3734,-1024.8912,-1029.4463,-1035.9749
-1018.74646,-1010.0355,-1004.5062,-988.61
-1.181195,3.6621351,-5.0016923,9.710263
