-4679.6577,-4688.795,-4694.5083,-4703.57
-4700.7617,-4692.534,-4687.5957,-4687.926
-4688.864,-4690.954,-4697.903,-4704.47
-4683.6753,-4686.438,-4690.584,-4679.213
-4702.388,-4705.6504,-4712.0586,-4700.458
-4652.0757,-4657.459,-4663.016,-4662.9253
-4695.312,-4687.3545,-4681.784,-4659.3135
-4683.591,-4693.853,-4694.385,-4691.3247
-4635.347,-4627.2305,-4617.0127,-4627.679
-4695.0825,-4696.756,-4699.5273,-4704.0073
-4691.6284,-4680.854,-4660.366,-4643.0337
-4709.1733,-4706.449,-4710.005,-4702.548
-4656.701,-4648.1743,-4624.933,-4627.299
-4688.68,-4697.9834,-4711.2593,-4705.903
-4690.1694,-4692.4443,-4698.593,-4706.016
-4614.955,-4616.8184,-4617.099,-4617.8984
-4695.514,-4700.793,-4705.9297,-4705.71
-4695.209,-4699.143,-4705.168,-4702.576
-4690.99,-4693.426,-4699.592,-4706.0854
-4684.981,-4685.7466,-4690.3564,-4698.233
-4685.6934,-4690.5845,-4699.7515,-4704.0063
-4666.01,-4671.335,-4674.539,-4673.0312
-4694.0254,-4699.4824,-4706.0854,-4708.5947
-4691.984,-4684.71,-4680.0293,-4692.861
-4704.6846,-4708.315,-4715.955,-4705.8506
-4678.6997,-4683.671,-4680.7617,-4682.52
-4696.986,-4701.159,-4705.0796,-4705.881
-4677.444,-4688.367,-4700.7246,-4697.84
-4685.1895,-4691.209,-4676.438,-4665.2397
-4691.959,-4682.9346,-4679.3667,-4685.9873
-4684.7427,-4677.5645,-4662.3364,-4661.9775
-4708.4653,-4699.5723,-4694.594,-4710.26
-4698.0786,-4697.952,-4696.3984,-4701.4893
-4688.869,-4677.298,-4660.195,-4647.852
-4697.089,-4698.9497,-4701.765,-4708.8096
-4693.9814,-4687.117,-4682.2275,-4701.3003
-4663.9434,-4660.4033,-4653.6113,-4662.4946
-4698.8364,-4700.7305,-4707.4717,-4709.8667
-4692.041,-4694.9404,-4700.756,-4704.602
-4705.9463,-4694.21,-4689.2183,-4701.367
-4686.195,-4687.4316,-4688.7495,-4683.0356
-4708.871,-4707.675,-4711.4873,-4700.1265
-4703.4785,-4693.6064,-4683.704,-4691.599
-4697.4155,-4701.2563,-4706.3545,-4701.255
-4681.8687,-4688.884,-4700.324,-4701.1616
-4683.914,-4687.9033,-4698.0674,-4707.914
-4689.906,-4696.394,-4704.683,-4706.8994
-4693.915,-4695.5107,-4700.0776,-4706.787
-4689.291,-4680.6616,-4675.1396,-4659.4297
-3110.7964,-3106.5654,-3105.771,-3096.6038
