-4544.5513,-4553.685,-4559.4033,-4568.4634
-4565.6553,-4557.424,-4552.4907,-4552.8184
-4553.7573,-4555.8438,-4562.7983,-4569.3623
-4548.569,-4551.3276,-4555.479,-4544.1055
-4567.2817,-4570.54,-4576.9536,-4565.3506
-4516.969,-4522.3486,-4527.911,-4527.818
-4560.2056,-4552.2446,-4546.679,-4524.206
-4548.4844,-4558.742,-4559.276,-4556.218
-4500.2407,-4492.1206,-4481.9077,-4492.572
-4559.976,-4561.646,-4564.4224,-4568.9
-4556.5186,-4545.745,-4525.261,-4507.9263
-4574.067,-4571.34,-4574.9,-4567.4404
-4521.5947,-4513.065,-4489.828,-4492.1914
-4553.5737,-4562.874,-4576.1543,-4570.7954
-4555.063,-4557.334,-4563.488,-4570.909
-4479.8486,-4481.708,-4481.994,-4482.791
-4560.4077,-4565.683,-4570.8115,-4570.6025
-4560.1025,-4564.033,-4570.063,-4567.4688
-4555.884,-4558.316,-4564.487,-4570.978
-4549.8745,-4550.6367,-4555.2515,-4563.125
-4550.587,-4555.4746,-4564.629,-4568.8916
-4530.9033,-4536.225,-4539.434,-4537.924
-4558.919,-4564.3726,-4570.9785,-4573.484
-4556.8774,-4549.5996,-4544.9243,-4557.7534
-4569.578,-4573.205,-4580.837,-4570.743
-4543.5933,-4548.5615,-4545.6567,-4547.412
-4561.8794,-4566.049,-4569.975,-4570.7734
-4542.3374,-4553.2573,-4565.6206,-4562.7324
-4550.0815,-4556.099,-4541.3193,-4530.1333
-4556.8525,-4547.8247,-4544.2617,-4550.88
-4549.636,-4542.454,-4527.2314,-4526.872
-4573.359,-4564.462,-4559.4893,-4575.1523
-4562.972,-4562.8423,-4561.2935,-4566.382
-4553.7627,-4542.1875,-4525.09,-4512.7446
-4561.9824,-4563.8394,-4566.6606,-4573.703
-4558.875,-4552.0073,-4547.1226,-4566.193
-4528.837,-4525.293,-4518.5063,-4527.387
-4563.73,-4565.6206,-4572.3667,-4574.7593
-4556.9346,-4559.83,-4565.6523,-4569.494
-4570.839,-4559.0996,-4554.1133,-4566.26
-4551.0884,-4552.3223,-4553.645,-4547.928
-4573.7646,-4572.5654,-4576.383,-4565.0186
-4568.372,-4558.4966,-4548.599,-4556.4917
-4562.309,-4566.146,-4571.2495,-4566.147
-4546.762,-4553.7734,-4565.2207,-4566.0537
-4548.8076,-4552.7935,-4562.9624,-4572.8066
-4554.7993,-4561.2847,-4569.5796,-4571.7856
-4558.8086,-4560.4004,-4564.9727,-4571.6797
-4554.1846,-4545.552,-4540.0347,-4524.3223
-2975.679,-2971.4648,-2970.6543,-2961.4978
